1_C01,1_C02,1_C03,1_C04,1_C05,1_C06,1_C07,1_C08,1_C09,1_C10,1_C11,1_C12,1_C13,1_C14,1_C15,1_C16,1_C17,1_C18,1_C19,1_C20,1_C21,3_C01,3_C02,3_C03,3_C04,3_C05,3_C06,3_C07,3_C08,3_C09,3_C10,3_C11,3_C12,3_C13,3_C14,3_C15,3_C16,6_C01,6_C02,6_C03,6_C04,6_C05,6_C06,6_C07,6_C08,6_C09,6_C10,6_C11,6_C12,6_C13,6_C14,6_C15,6_C16,6_C17,6_C18,6_C19,7_C01,7_C02,7_C03,7_C04,7_C05,11_C01,11_C02,11_C03,11_C04,11_C05,11_C06,11_C07,13_C01,13_C02,13_C03,13_C04,13_C05,13_C06,13_C07,13_C08,13_C09,8_C01,8_C02,8_C03,8_C04,8_C05,8_C06,8_C07,8_C08,8_C09,8_C10,8_C11,8_C12,9_C01,9_C02,9_C03,9_C04,9_C05,9_C06,9_C07,9_C08,9_C09,9_C10
0.2584600272934575,0.2326395265373435,0.2234801713239403,0.18757637804135968,0.16704796651824924,0.1834508804345208,0.2231504818094815,0.2256946127809136,0.18749314416592178,0.21421721607954963,0.20969381803367454,0.2307752196408198,0.28095654653512897,0.3301025326500309,0.34335489292417615,0.28107502410252944,0.2418314742190084,0.2533232127851249,0.30992324760507733,0.3435347484016706,0.29386732866603527,0.27356906079713356,0.2621650435811002,0.27539663416497684,0.31037822294017914,0.35652959116028166,0.3796144785201889,0.41882665177907624,0.4640736188801609,0.4476962182957394,0.3746353799809283,0.3703956600588041,0.37276321944116647,0.3458212377737056,0.2839670061068941,0.24800175544657882,0.21207208755013066,0.22153058319559016,0.24522582740656795,0.23345586250859537,0.2258677969133489,0.1833139287470327,0.12709670976900672,0.10420866604814703,0.1293741794998696,0.15186673566532136,0.2164526956764857,0.30730651997049696,0.2939467060132262,0.26011792918366533,0.28501937347892153,0.406368183472203,0.5169136656214262,0.506498831307632,0.3821506064701359,0.34525777211067593,0.3878704413943661,0.37406823523717264,0.32224978491726675,0.25922392414807194,0.2144510220383885,0.22886867840671957,0.22074451356150962,0.2059291383097207,0.20592243121627463,0.21453031620223104,0.2526644921086353,0.2366680541095928,0.23825412021054496,0.24823304925165338,0.26166377668239876,0.2676266177062848,0.24558232980473577,0.209439434320505,0.0975326883207261,0.0,0.07867569592239818,0.12418734153811053,0.21304416337018228,0.3055961236764022,0.24557721991368614,0.22054577765820071,0.2549804061969862,0.37868388960352667,0.4219959704484665,0.37633405037071016,0.3031870297595924,0.26206879280559564,0.24900417636353775,0.2380959221177494,0.22908277080674144,0.2208122523228348,0.21388607539149437,0.21720606651772123,0.19894149622586701,0.19279606919961353,0.2169747640354625,0.20263985235773757,0.19499662072281687
0.2643458356086436,0.2509350695128966,0.259828110936162,0.2429963629353877,0.22966351781347696,0.24435599238602573,0.27983768404398385,0.28963144034070776,0.2596507944003628,0.25546988311259433,0.2701221917538756,0.2748824466598241,0.30593184769603354,0.34498271437032213,0.36272935612686746,0.3220110786946051,0.2965981574368336,0.31565800102421127,0.3350236644732174,0.3634041361132465,0.31435261113720586,0.291681496202552,0.28821262646602674,0.2779037695209277,0.2979094898937339,0.3469542682247133,0.36679327495313074,0.39889408408570864,0.4912530106014172,0.4962956039985509,0.45409572069315124,0.43073556137526686,0.4395350284551373,0.41962061606169504,0.3514743008291619,0.3091551113266456,0.26148910913892315,0.2541375316041212,0.2614919729534678,0.24844433561085225,0.25593557032770886,0.22837882587442884,0.17566935454559954,0.1382101712151871,0.13216110901238198,0.16691540778746705,0.2313437062618372,0.29506450532776457,0.33602872691769775,0.310090627560268,0.3180803560951966,0.39662290555374224,0.4930226368814101,0.5051247946151691,0.42255887438626966,0.4033890091400613,0.3992907082192068,0.37573278684299033,0.33931631818060126,0.28794159322590324,0.24211300026555116,0.2579272022737344,0.24626757769864877,0.2487071613384348,0.2564650814670195,0.2773085796266572,0.31491029645678165,0.314629959960322,0.3106813683534442,0.296925494975815,0.28564121683471627,0.2818370901770483,0.26762599911499874,0.2524511766575285,0.15367300394902078,0.07867569592239818,0.0,0.09578808036890303,0.1841188493717086,0.26755208240418843,0.27332676866581784,0.2523325970882046,0.29035642776026654,0.3477696110876522,0.36570626256081,0.3350611820624825,0.29406292432310477,0.26895744717166764,0.2619911347124967,0.2621649175047229,0.25677212448345726,0.24573590954391517,0.23308750963973052,0.2243775962314072,0.2156574976196459,0.20798337009308354,0.22209161831480756,0.20886941826519492,0.2011712255000919
0.21959678755443843,0.20803959275596998,0.2323695399033342,0.24556306676982867,0.22676077324996802,0.2317789784944483,0.25210490936533797,0.26056694402722197,0.27074177204767214,0.2908696091391545,0.2789774278813295,0.31236657951540153,0.30796602094642805,0.29349656569518273,0.28946573680521853,0.25232355884212493,0.26327049988681167,0.3019884263828017,0.3107408908323343,0.30349001064526776,0.2535633381929013,0.22353541841398236,0.22383308291886603,0.2076303507607261,0.21819774619929205,0.25316990430440367,0.2852137772792776,0.31788139515202557,0.4090805447102471,0.46333646017210695,0.4334709045627853,0.42397377987424706,0.43087397487511436,0.40661017827170326,0.354757963523074,0.30336317265039087,0.25134956226331884,0.22727734199685948,0.2203043563288059,0.21387431298475143,0.22807641793374217,0.22691493830208767,0.1996897118994926,0.16464926071479408,0.16223259913403376,0.15283742469233005,0.18903244811723863,0.21833437893053825,0.2585932251516416,0.25262010321177114,0.26704126429772745,0.28794533218675566,0.3644188235232127,0.36955057635846295,0.326349852502657,0.30863354609014715,0.31738877317588615,0.30768012818072643,0.2920044951036239,0.26442216784498007,0.2148051161364365,0.21444850255261777,0.20804107691427226,0.24498131956896863,0.2766653692711569,0.3027044674688705,0.3038233518667884,0.2959704198973854,0.28191205674471037,0.26184842054078383,0.24122943853876655,0.2246004194540141,0.22719623013983248,0.23012878677134302,0.16425137131293624,0.12418734153811053,0.09578808036890303,0.0,0.10898259883796309,0.17769546084535867,0.2074701033924608,0.2110015587825234,0.22449252929238722,0.24009144347795341,0.2680570037271388,0.2686044431144503,0.2448582035768721,0.22191139957909287,0.22544262189932773,0.22563672870594498,0.2300240851516911,0.22270473894897833,0.1987583162667102,0.1912304877813747,0.18114440121832903,0.16739542242649538,0.1832821956219752,0.17348164931327317,0.17059664539324307
0.1598591469305713,0.1669603113427039,0.20299019569374122,0.20908355297529294,0.2084900128428034,0.20008440922290213,0.1935842775338046,0.18198049695084242,0.2258413088100083,0.3047257207501228,0.31821586410057295,0.36422302082954466,0.3430392640235526,0.2612419178549172,0.21296560355178676,0.1778307269317766,0.21405500730038463,0.28070205314776725,0.2839725250867349,0.2393734890113198,0.17502038874760184,0.16347930932101196,0.15697606236568473,0.1377031575576936,0.14897819108322907,0.1755174829027211,0.20446321345703822,0.2566437463379015,0.35171697565212534,0.42352807644756185,0.4024479400443229,0.4085280081497475,0.4291676193674963,0.40345535322597875,0.32836863332581673,0.2939704330945813,0.22656456587305887,0.19908407178446708,0.17871363482126124,0.1794131286132413,0.20521052071148893,0.22190248153284256,0.2245261031286593,0.2700629131330259,0.27171881756950467,0.1752828093898083,0.14297854921252492,0.14690527882668322,0.17812616866352168,0.19259700215151482,0.1869735354830119,0.19718552434943556,0.24923092314792095,0.2425345427938575,0.21424838106598787,0.2151831066943112,0.2368390670336648,0.25415861625396236,0.26136473984780517,0.2284509693784996,0.17013044466273708,0.16770760616945565,0.17679889518405847,0.21842430987840583,0.27949447591656573,0.2844497734096117,0.2800430416409587,0.2712104922165291,0.23552098797112767,0.19770625850759818,0.17391633310469864,0.16852491465226024,0.1779380778447411,0.19445216859655787,0.1944228251507869,0.21304416337018228,0.1841188493717086,0.10898259883796309,0.0,0.08188656199253386,0.12740198589401247,0.1378125578102508,0.14868425489064635,0.15558477528821638,0.18348099241377347,0.19759476565984835,0.1876317773187004,0.18638741547111937,0.18249734122842334,0.19048421524175932,0.19974611543275597,0.19968158394626517,0.17803953325683916,0.16294819234669164,0.14450015107830524,0.13854791633732827,0.1446508544111611,0.15880833022561014,0.16320723805826187
0.1073558865888975,0.13811221543407975,0.20347140487861773,0.19367677083468865,0.17871097543005945,0.165745146517191,0.15594396246023018,0.14479193942842408,0.1957444136716346,0.2868531467745785,0.36095318105826535,0.4307801207991484,0.41510451766302575,0.2851843429102114,0.1838960265866997,0.14161857886668458,0.19196647058613237,0.25412990570445976,0.26866700687073186,0.23863853910230226,0.15077037638110358,0.145967068404597,0.1384403640512065,0.12999377884332233,0.13967196483529795,0.1611054011750369,0.18778715191597134,0.25612153918564384,0.38516075857282017,0.4539584481784818,0.4320001662059574,0.43022075715120556,0.46797100228459565,0.4479884823107389,0.3426540409377259,0.29110913592705456,0.20860344470693046,0.18633132034833508,0.17576813457180168,0.17934893899325224,0.1928190805936077,0.2281737779796351,0.24927723517260147,0.33843705405425945,0.3463474726296644,0.2191422999577781,0.12100553311595524,0.1445368433671151,0.14442985390822105,0.153622276850324,0.14649050209185044,0.16013210113082882,0.21688961234399526,0.2011615417161563,0.1706169914279679,0.1749950337821414,0.2285725676877101,0.27192869443480655,0.2615126469719791,0.20325469700056178,0.15458813202220148,0.16686113785539886,0.18835861466067108,0.22947746038490136,0.27167041033477923,0.27413072976201097,0.27346407731458017,0.2539464162495973,0.21232804939764593,0.174598802086687,0.14216245899157254,0.1329696722681595,0.15383051343422066,0.1919593891132677,0.2427734696930774,0.3055961236764022,0.26755208240418843,0.17769546084535867,0.08188656199253386,0.0,0.06502173354891133,0.08228716628093234,0.09382916579932353,0.10747127144700627,0.15534144579135648,0.18683126236887695,0.18266393090177632,0.1643623117544497,0.1548163588711705,0.174921395676782,0.19534559082526848,0.19776464691994927,0.19586321098587567,0.17721936878991215,0.15876876344552177,0.15888839243919248,0.18148559744271262,0.19828333553160518,0.21268494988925357
0.09116886101697919,0.11649123113360874,0.18841260538989515,0.1558857134692481,0.139143691033692,0.13670205584593442,0.12625275071783393,0.12309148731174888,0.16255484044130278,0.2604361463969559,0.34474196828731024,0.4292786122104277,0.4237956076756656,0.28584124981155457,0.17043977174590577,0.11924758602657626,0.1610845169886435,0.2357663362261212,0.2533490808703893,0.21502046958791204,0.14030284509588442,0.14101738517414572,0.14232834119181523,0.13544222507715908,0.13902071948378952,0.1520007679418578,0.18468303735751537,0.2603628003145781,0.39373319817049385,0.47550320207064095,0.4335287525443862,0.4396637056647809,0.47471315061089725,0.44463815926029054,0.3447609715556783,0.2750691556470842,0.20153850592091063,0.17644527787229708,0.1650140506024234,0.1670010426609052,0.19193874544917455,0.20989338818030764,0.2006213471477538,0.2790697684444349,0.3073938953511505,0.19759158470136803,0.11809752601534473,0.14185299837427415,0.12702298473937235,0.12854719797295186,0.13832481978769268,0.1378353166574659,0.19435401045490694,0.1798587322109993,0.14252005381149488,0.1549627035944089,0.2119279813483593,0.263729188045633,0.2452177052742089,0.1930037989404535,0.14455429131567896,0.16270922341546995,0.19054796164479762,0.23248152155673915,0.24023161869360168,0.2450018670415707,0.24528668507156354,0.22137809423016552,0.18939934776561934,0.15854962762671534,0.13354985092226154,0.13161035486044548,0.1439023909908714,0.1711885480820775,0.1911209218213089,0.24557721991368614,0.27332676866581784,0.2074701033924608,0.12740198589401247,0.06502173354891133,0.0,0.04742661496102181,0.06574432711992298,0.0939315117119917,0.15490941653106058,0.1779494832004675,0.18148594827603542,0.1677143817357234,0.15222076997852055,0.16893316624228558,0.17734004844997603,0.19219198646682176,0.1934413618964273,0.19130340739789115,0.17859122084417506,0.1628577193997501,0.16568564445916883,0.185578313228822,0.20291604364876503
0.09175843357426762,0.10577729416628434,0.15405896912998682,0.11556186532402851,0.10410962191909567,0.10246716111230614,0.10061671340030408,0.09852820543759594,0.14427544546727794,0.23139137231963144,0.3198326975229686,0.4046026328455784,0.3965931779887093,0.2617237212342017,0.1611124992484147,0.10461478747041376,0.13101577162269978,0.2037026557557977,0.22890218982737576,0.19435712236068972,0.12999139403354198,0.13116368168390258,0.13464389306519078,0.13581290606224333,0.14462280339356645,0.15864061605610147,0.1883972401462945,0.2537284150347341,0.38589019936169255,0.4620193818371073,0.409218538184358,0.39961146499041694,0.4474504986177332,0.4103861205232752,0.3097163952034514,0.23076105418716064,0.17464037238170216,0.15932462043862392,0.1537028882284463,0.14336749072029106,0.15864780882441162,0.1680154645908678,0.17104263421613794,0.25848899498942596,0.30882233440988566,0.19321939150465936,0.11665167669028698,0.1335514374256402,0.11282171529169696,0.11470971720471629,0.13122140763435414,0.1306998998542745,0.19730039576297972,0.19173358348534023,0.1442015635959424,0.1506341149695163,0.19685550549959432,0.23916341025753737,0.2153415021673728,0.1588319524787983,0.12432517967148701,0.14126532075106063,0.1730138108614058,0.20047826409617592,0.21130373473932973,0.2202888589848035,0.22369880297291012,0.19580699127304246,0.15918930425712444,0.12468368464531021,0.11471910356704823,0.1201903489826168,0.12210843969809597,0.14501861442525626,0.1571631044051558,0.22054577765820071,0.2523325970882046,0.2110015587825234,0.1378125578102508,0.08228716628093234,0.04742661496102181,0.0,0.0484497415103424,0.09246510039973824,0.1558615081210976,0.17503922297996333,0.17988799266804345,0.1611049403530737,0.14160136284325858,0.14668190289277314,0.15831603938606056,0.1622708940594103,0.16626326402538488,0.17309062315790805,0.1601042992178445,0.1550675618070294,0.1636982334092202,0.17294788508505946,0.18529886695766215
0.0890546486491184,0.1061258952644978,0.16322713204364642,0.13522145702658203,0.11813017597818824,0.10769038770468606,0.08778456849013823,0.08780919224873697,0.14553273274517184,0.2496833679181031,0.3361007160272366,0.4034557014826835,0.37515996348251746,0.26358245787405726,0.15862007457386862,0.10321766625289384,0.13763091065048058,0.19344038824485676,0.2116031052683697,0.19084636291614085,0.12726393775017183,0.12269185297163938,0.13956023141765972,0.12812356548546922,0.13398176877414822,0.1409558629897416,0.17198554677754146,0.22941600367465528,0.33850753210428713,0.4070040060562941,0.37583616275795806,0.3959941491307074,0.42049129677935426,0.38761384159046364,0.285970190616729,0.22874327205683173,0.17183258595392698,0.1523389644185462,0.1434316340731117,0.1299185623441208,0.14873542642760737,0.18672637673636328,0.19147797712255674,0.276834316767298,0.3183447304395775,0.19614269972517545,0.11804255457138094,0.12284165514985643,0.10556718411422349,0.10637075772564224,0.11046808763085302,0.12227745971546336,0.17466696808557888,0.16648725505817424,0.12186331384274063,0.1304245766787086,0.17430571457772243,0.21834569965667125,0.1893254196213674,0.14138161785171763,0.1215276958960299,0.1418624959175681,0.17299665406838044,0.21044278337502986,0.22454983242716187,0.23859548959596621,0.24120320675657042,0.21917903397463928,0.17378234378858007,0.13327895760055547,0.10393462124484165,0.10829770728150068,0.1182867018896561,0.15701867063938565,0.18283183539210843,0.2549804061969862,0.29035642776026654,0.22449252929238722,0.14868425489064635,0.09382916579932353,0.06574432711992298,0.0484497415103424,0.0,0.07567004292982188,0.13917704593527516,0.15549968904945585,0.17587698881677383,0.15611674844574014,0.13635447521644936,0.13836536686064652,0.1533150613540542,0.1665318706801214,0.17344668231546292,0.16653308457451832,0.16058673445254923,0.1506118037248286,0.16969990012661962,0.17359941996599942,0.18367437540126225
0.10942821696704713,0.140971913391259,0.1976650381993585,0.24275358732828484,0.21945200554032535,0.18187621627694095,0.15262056745360036,0.11686495715985917,0.18502790799899188,0.29514078203366517,0.38526993166651224,0.43702649015970835,0.3730874061444059,0.2500788832502508,0.1830512139787287,0.14320625109995122,0.18887771930632344,0.2354035008148212,0.21734100388750033,0.20318128334872154,0.15867623572527922,0.15209047499651027,0.1495350410674468,0.13421016176598535,0.13186389023782946,0.1386180665411089,0.17355596361265868,0.22143342165619387,0.2907449158062944,0.34111466822766595,0.38445612615538993,0.43052127140242796,0.43980252790303725,0.38776045480825017,0.326181777925633,0.2583299052630038,0.21025701915741427,0.18775113817782352,0.1665914190183277,0.15725324573797045,0.17524924684769289,0.24269017674685056,0.2904651154358017,0.35524266044426356,0.3909926616099527,0.23402331278052504,0.1482561547362629,0.13501588087521987,0.13960093250731417,0.13382264256874846,0.1307324312398447,0.10443522073900288,0.13180237797731909,0.12913434453085545,0.10863719368438378,0.13005080122231236,0.19715420146066684,0.21411598949035998,0.20688991270250295,0.17620916108160903,0.152266111800829,0.1658035614582455,0.20171613515152453,0.24223021290377894,0.2910010600881508,0.3062688456613209,0.3202038454745499,0.2961664879719336,0.2613579026694542,0.20112555936375734,0.1510655112100113,0.1344013367578942,0.15689429455410642,0.20895476233660115,0.3055419983993755,0.37868388960352667,0.3477696110876522,0.24009144347795341,0.15558477528821638,0.10747127144700627,0.0939315117119917,0.09246510039973824,0.07567004292982188,0.0,0.07989763710965789,0.12523789319558362,0.15663888975992157,0.1691543512478069,0.1600559780648724,0.16746120340199616,0.19583133521029414,0.20551311857916155,0.20814005290990753,0.201313072473252,0.18361490819723802,0.18231761362311744,0.20585569205453946,0.20873020556334634,0.2151272168454879
0.14896752235485283,0.17949307699399766,0.24467315703690018,0.31080544226167733,0.2884408688379846,0.24756550931136917,0.2146227997170252,0.17408910905698202,0.23579694421040745,0.34971651165849815,0.4235035189704322,0.44363465634239113,0.35692164284550004,0.24419416231591956,0.21639865201744338,0.20574876121460964,0.25461158317711424,0.29991005857441827,0.2579954196517369,0.23185681181610535,0.2028941638710883,0.19836795954063713,0.17727213585421078,0.16311266930140597,0.15497492465345164,0.15613777934495457,0.17364332012688125,0.2169195723811335,0.27512903107971887,0.35222947714296704,0.417707717973017,0.44189132729568487,0.4565615343100552,0.40882236961813356,0.372577582082799,0.3069204486319132,0.2540476479828401,0.22314376045812678,0.1928772779570005,0.19126319191278043,0.2173484972549662,0.27920240783627376,0.3565953894883983,0.40630522510609757,0.4249913781362338,0.2640458072584465,0.17884791941658518,0.1573626395840422,0.195016927320393,0.18198435129454538,0.16633293911377853,0.1364849842918576,0.14744355448079915,0.13385589466084472,0.14228422196163332,0.16888556936813454,0.23259251562063843,0.24630050011144486,0.24699340191942493,0.21667034486392722,0.20802791453862657,0.19566397523138185,0.23068374816427994,0.27067135283062654,0.3195276059247752,0.33217777253927905,0.3330133795220593,0.3445172309325071,0.3310634581342016,0.26386328275344373,0.20688166251986936,0.17420325272135773,0.19694313374328978,0.251983169571529,0.35125514310692324,0.4219959704484665,0.36570626256081,0.2680570037271388,0.18348099241377347,0.15534144579135648,0.15490941653106058,0.1558615081210976,0.13917704593527516,0.07989763710965789,0.0,0.0934024125363621,0.15908599550392993,0.17553862165219583,0.19187864608989333,0.20935283152775486,0.2360765631748559,0.25123328801435035,0.2515333858724145,0.22866917133750359,0.20712511120702545,0.20737011511843975,0.22316720023255787,0.2304408344024274,0.2356368119136845
0.15978820649363243,0.1919331016339053,0.2486307831092008,0.2902109318988753,0.2628927568451566,0.2359052929058639,0.218360862573506,0.19409920802026562,0.24814547716529808,0.36027681951253826,0.4143835982065033,0.4250316508465707,0.32350087693292856,0.24977242538788536,0.23316476534319508,0.24358839513710365,0.2737669344320778,0.2971775283421124,0.2846172468207235,0.2587236087942928,0.21320439819717374,0.2088786056530122,0.196275551973698,0.1838495906062891,0.18800926462717438,0.18914718587412274,0.20253317909077911,0.2249074559181337,0.29165451551279675,0.3668514999647364,0.4086487198048045,0.4219544536537685,0.4182416891183399,0.3920340866683324,0.34110422498400256,0.2909063854739237,0.23943854196296516,0.21118051888682687,0.19717456355087382,0.18944384665972971,0.21170100625346386,0.2538264683314109,0.31715151487916077,0.3825623160759404,0.4116891483551078,0.26008189979598095,0.1820831635355816,0.19916216059477387,0.21945193107790537,0.19324773250062346,0.21794242115428453,0.18206570976071465,0.1971156018226797,0.19740524402859352,0.18940696099864923,0.20318520571127233,0.24576843390666098,0.26672964829210244,0.260683575664525,0.2222615432444007,0.22137553675136257,0.20434080610627603,0.2203787918780837,0.25572038059821994,0.29169818106768514,0.3038949538411798,0.3109159956052541,0.3212780276536704,0.3168882487644958,0.2629270094267005,0.20719230588814827,0.1916173010742226,0.20991460660200567,0.25316430179737653,0.32120838259005097,0.37633405037071016,0.3350611820624825,0.2686044431144503,0.19759476565984835,0.18683126236887695,0.1779494832004675,0.17503922297996333,0.15549968904945585,0.12523789319558362,0.0934024125363621,0.0,0.08657586163498637,0.13987542332957512,0.17204029093364567,0.20189490937667176,0.22201467455994411,0.2294885813882491,0.22831671997381497,0.2188419042062075,0.20277256824439932,0.1929478815652568,0.2085048897445623,0.21941417531378904,0.21676542341825214
0.17105480777477816,0.1731570985086554,0.22018113738905623,0.219909689646871,0.22396119006564594,0.21295035044910413,0.201974102969301,0.19187132765987086,0.23698603200228155,0.3254806767375168,0.37228711875188236,0.3695807509785214,0.28775814340342526,0.23042105177219624,0.22569329856836076,0.23454713219174791,0.24092946041970648,0.2652791437425012,0.27247938950217576,0.24025744120822362,0.19338397797561938,0.19221076303075854,0.18187247312670074,0.1798425353688948,0.17935119765953036,0.1866569447135091,0.20869856522736016,0.21392846862381767,0.3020803781504262,0.35277872754666545,0.3606822800941712,0.36929315595959444,0.38512374659690096,0.35038701557034035,0.2995430456043179,0.24964796816483104,0.20498448177282053,0.1933790043718041,0.18190659961026567,0.1804657838517095,0.18688822817014944,0.20753676544027982,0.26310729961975615,0.35316137425939936,0.3868335821622945,0.26914211876065414,0.15498813305100378,0.1886223024336978,0.1947532719970939,0.1900849286183223,0.20797502534468523,0.21304356479884923,0.25353142910371845,0.24715412699498965,0.21436253036812758,0.2160685357928828,0.22650773392640666,0.2464182389209374,0.2397360980437579,0.19550175187307217,0.18814226150160746,0.1959195172752505,0.2109559360891431,0.22801182778424325,0.2523858220204171,0.2689468856028143,0.27833522649573084,0.283524102689125,0.2509397485630099,0.2203811954467728,0.19075869866830988,0.17842467587117686,0.1756327932677122,0.20447058047807995,0.2487061647773404,0.3031870297595924,0.29406292432310477,0.2448582035768721,0.1876317773187004,0.18266393090177632,0.18148594827603542,0.17988799266804345,0.17587698881677383,0.15663888975992157,0.15908599550392993,0.08657586163498637,0.0,0.08623781210131774,0.138568127049337,0.17766316123395814,0.18355690321272605,0.1947203736236138,0.18626015300008397,0.18639949649457271,0.1810689373510095,0.17438051024575216,0.19071059255273337,0.20273262542164847,0.20537066582668168
0.15696948637343178,0.1538560025224336,0.16288302238777766,0.17416377029001093,0.18761224774112936,0.19415963470889286,0.17833334327644024,0.18048707466231378,0.21328235284109032,0.28114008054794526,0.32688530116421716,0.32746588896002365,0.24789537035385417,0.20437295515757498,0.19931317651081773,0.19526625192313365,0.1875243271717597,0.20182828586171556,0.22235754909311065,0.21249390353115893,0.17689453727251409,0.15866786381639952,0.15952185137918815,0.15363231967447868,0.16487444095207665,0.1773478664233879,0.19022395078529794,0.19002577782476304,0.2793371289253528,0.3272881700991388,0.3158922282128035,0.3237381462793525,0.33560795914454045,0.31267468248957264,0.24386441587423938,0.19866425811555832,0.16547681468495948,0.1625006957870575,0.1562395267964697,0.15128995738642528,0.1526474287620428,0.16313945583055403,0.21687266377081468,0.3250039207719074,0.37300442770304976,0.2587999699061194,0.13931355950971278,0.16158861283407544,0.1629078922607814,0.16757143185869083,0.1656080182339585,0.2144945779952872,0.27268384456046474,0.2801836429319907,0.23054166904442547,0.21005406151994566,0.20671326750457783,0.20391338791986424,0.18994646352822708,0.1551755237208181,0.15543669537217297,0.18818193099224603,0.20017752721261906,0.1971502143312377,0.20811431141654815,0.2330925024444266,0.2442385484799801,0.22277795732737896,0.199164845592031,0.1845174518947793,0.17469455680474952,0.16086169799027605,0.14953818525268972,0.16514793282689377,0.19893238417930245,0.26206879280559564,0.26895744717166764,0.22191139957909287,0.18638741547111937,0.1643623117544497,0.1677143817357234,0.1611049403530737,0.15611674844574014,0.1691543512478069,0.17553862165219583,0.13987542332957512,0.08623781210131774,0.0,0.08737300632146004,0.1327330662566794,0.14777241724699575,0.14964711551465457,0.15291377665417097,0.16502121553856167,0.16889972217589957,0.1627270980633266,0.18410536372824673,0.2016676325537332,0.19920601743517785
0.15151831772216867,0.13093317436044072,0.12207755444201755,0.13879629124741555,0.1621543520859408,0.15982059557580963,0.1485126478065732,0.1567232243267372,0.1881137298272202,0.2608069118484698,0.3073779606775942,0.2939721736750165,0.24159375715640316,0.18201532465642628,0.1633798041720083,0.15424985747365663,0.15505586074621566,0.15869615056730688,0.18192082320332986,0.17999071851339812,0.1632907612594348,0.14481345914482616,0.14391620757539653,0.14879977615690168,0.16861497800079497,0.1529610328629903,0.14613330255650744,0.14994581773039495,0.2217181510990881,0.33321219707352606,0.29649014461531925,0.29794286576208306,0.31229220802697916,0.2882784861589256,0.19259917968067664,0.1498434915618301,0.13622585919452546,0.14409319086248226,0.14085755846521694,0.12914551720601242,0.12309423427153136,0.13162110114478806,0.20620271847661262,0.321977082305277,0.39470083275893914,0.2677276202947725,0.1308861219595439,0.13637149978153382,0.15199584531434146,0.1515639851627515,0.14505273004934754,0.19265270443233312,0.26860402572653647,0.2831612851480845,0.2297918504665976,0.19095763790752063,0.17496399942598223,0.17246441073579255,0.15072295747868458,0.12455505756175837,0.12901604274810408,0.17342817022278578,0.1875277465591123,0.1881487885698495,0.1853847417776737,0.2099796714497128,0.21422442160812408,0.18679198166870495,0.1755872206576875,0.1550834660318985,0.15169470146595856,0.1458644014936299,0.11738502364423085,0.12743564388524686,0.17885512445755208,0.24900417636353775,0.2619911347124967,0.22544262189932773,0.18249734122842334,0.1548163588711705,0.15222076997852055,0.14160136284325858,0.13635447521644936,0.1600559780648724,0.19187864608989333,0.17204029093364567,0.138568127049337,0.08737300632146004,0.0,0.0740395151245694,0.09824529310239666,0.1226758677377055,0.13351224206242432,0.14703519426437014,0.15324376777972035,0.1644976332419555,0.18254271730784422,0.19770828508282512,0.19652487362631607
0.16298041098695376,0.12324405985014122,0.10811428474743918,0.13968964836960468,0.1599705734617513,0.15317225101726223,0.15081508475713717,0.15408790695873467,0.18588548237450853,0.2568252859448739,0.3023140979210499,0.3066717375375358,0.27138522514520647,0.20335252230036102,0.18523199301782456,0.1550308905501503,0.1336265954275645,0.1437753957484018,0.17389677797270436,0.17386303800988778,0.16350075048140217,0.15602721568976047,0.13685885742129997,0.14196466293473256,0.16326617039743194,0.17910824446263215,0.18966836678769286,0.20889220554330973,0.27035372409470426,0.36153525220714755,0.2851210169348801,0.2878573523513217,0.31021100807195107,0.28161478161366243,0.17640450969426033,0.1284806468976689,0.12634274904896925,0.15009643735512346,0.14964819831177004,0.12572923144231335,0.11077320687233576,0.11967638918547571,0.20340222799881563,0.32409196330670303,0.4062125323870868,0.276571734631457,0.13144399726092837,0.12972408882383094,0.1379140038485044,0.13159116238794094,0.15155426539027078,0.20778047749398634,0.28475932414028726,0.2976172267364216,0.2388511741525234,0.19129252252384663,0.175886606453232,0.1627303133222239,0.12513634976775231,0.11323120953139211,0.11246109495242884,0.15373728803361153,0.1850441286798912,0.18651218251000062,0.19321077051406618,0.19732661712848304,0.19865686854126768,0.1798620671323685,0.17167831462431551,0.15172617364109517,0.14684534097988602,0.1412290572228255,0.11446186150245664,0.11638485781857816,0.1647341189977328,0.2380959221177494,0.2621649175047229,0.22563672870594498,0.19048421524175932,0.174921395676782,0.16893316624228558,0.14668190289277314,0.13836536686064652,0.16746120340199616,0.20935283152775486,0.20189490937667176,0.17766316123395814,0.1327330662566794,0.0740395151245694,0.0,0.05960576464970766,0.1020482053866127,0.12829384554576298,0.14242784574709336,0.15002579215937983,0.16045499345968164,0.19030305410770665,0.2005338759390458,0.20192169714432415
