BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
1.6206300470588233,1.0790579823529411,1.0557631429411771,1.5606116438235291,0.3006653532352942,7.3975292264705885,0.9141907882352941,2.154461197058824,0.515305272852941,2.340289467647059,39.84057181470589,5.5927861841176485,0.1429291789117647,2.6615230452941177,0.06560497676470585,2.960438267647058,0.9116418423529412,2.6886140823529416,2.863499394117647,1.3809289705882353,11.097456441176472,-3.630726352941177,10.707937505588236,6.395560347058824,20.311861158823536,2.2373750235294123,2.6826891382352938,9.945849097058824,2.8882124538235296,3.8690256664705878,3.679444354117648,13.013142161764707,25.312356588235296,5.70384535882353,19.80501943823529,1.6588127440000002,0.8030528884,1.9578829096,0.976484852,7.690182719999999,0.548729848,-0.04428333199999999,-0.5314224154000001,0.2273252824000001,0.12557274359999998,2.519848412,9.800502564,0.2386594733333333,11.916887481481481,0.0684416666666667,4.2771112962962965,0.6010230355555556,1.7864779296296298,-2.2772638870967747,1.8185356903225809,1.4230806225806452,2.638802890322581,8.288408903225807,3.842269145161291,-12.698160132258066,-2.676155393548388,5.969421141935485,1.654075790322581,3.8144070322580643,13.42055948387097,26.15368309677419,10.332315411764704,1.918338836764706,5.413985122941177,3.7270970088235296,0.5120179969615385,0.8398255103846156,-0.5506575519230771,1.4032808665384615,-0.6876191896153846,-0.24592723038461545,2.3088668835483865,2.352236835354839,1.2515269774193547,10.739046161290322,4.6159983790322565,1.8970271548387097,1.3422169929032255,2.1421924422580645,7.887867867419356,9.60923565652174,9.091670434782607,-0.23115225565217395,0.15148883478260858,4.0180367000000015,4.484334982608695,-0.8286149443478261,1.0419505173913044,19.02661109565217,5.410792491304346,-2.034145182608696,128.1835034782609,5.518676973913044,0.300374752173913,-0.39890480434782616,2.188440839130435,3.5139098517391307,0.35482669086956525,7.525439869565218,-0.6533299369565218,-0.3180543560869565
1.7832230470588235,0.9649934202941176,1.1358341676470591,1.5263798617647055,0.3287881617647058,7.232092105882352,1.0828924379411764,2.0191089964705884,0.5943872063235294,2.0200526200000004,40.712059588235284,6.229394111764706,0.12495880882352944,2.809367920588236,0.3728082823529411,2.7142268911764704,0.6752918794117648,2.8601951088235302,2.7572810408823534,1.276178529411765,11.43154526470588,-3.640849541176471,10.446434941176467,6.296833174117648,20.700154829411762,2.5165640970588234,2.650717258823529,9.68594887352941,3.065781926470589,3.770231544117647,4.146124888235295,12.720945591176472,26.27843944117648,5.8142909499999975,19.296631189705888,1.882955592,1.2931492308,1.5399268016000005,1.4741097879999998,7.80402436,0.4984493896000001,0.14335802399999995,-0.3796766088,0.41421622799999996,0.4303020272,2.254215954,8.969280292,-0.03198751000000001,11.99785322222222,-0.3667312444444445,3.84299246,0.4194232851851852,1.9190974770370373,-2.3928802887096774,2.0948349096774197,0.929811370967742,2.5162222932258063,7.716551774193549,3.782632161290322,-12.716994612903225,-2.7309732935483875,5.2043576451612905,2.018840025806452,3.8465171741935484,12.870697064516133,25.683878129032248,10.44993738235294,1.7909568176470587,5.12844467,3.3835002530588234,0.5050444084615384,0.28986079884615384,-0.405804358846154,1.1449934200000005,-0.4960879123076923,0.21289887538461544,2.857501841935484,2.173992924645161,1.1824085870967742,10.727124483870966,4.741839082806451,1.6877924925806451,1.3426647361290325,1.8932917156774198,7.715440825806451,9.525436891739133,9.120240521739133,-0.3914777404347826,-0.2713511073913043,4.118470491304349,4.7179007006086975,-1.1408145226086956,1.4730280130434783,20.21346065217391,5.6903597173913045,-1.380356613043478,130.32305652173915,5.3498261434782615,0.4642283873913043,-0.7812766443478261,1.9586838434782607,3.530393056521739,0.4505483695652174,7.86928152173913,-0.9913000221739128,-0.023964026086956542
1.8357053059705881,0.7078741864705882,1.082137208676471,1.5068033088235295,0.534008095882353,7.281516223529412,0.9170800732352942,2.3815083017647063,0.21711847941176468,1.8759559882352936,40.58855765882353,7.164858714705884,0.01257737352941171,3.2302319852941173,-0.06315748808823538,2.093210741470589,0.4915510911764706,2.6070777264705884,2.6679776294117645,0.9838619529411764,10.998241485294118,-3.649539726470589,10.849898794117651,6.182927182352942,20.279356970588232,2.604140655588236,2.4831629676470586,9.428605320588238,3.0658770705882366,4.553529623529412,4.297220475823528,12.28524225,26.936840882352943,5.459832302941177,19.27751278352941,1.1667716959999999,1.0668554140000002,1.9822377556,1.6036140760000002,8.105717,0.5785006344,0.07921802888000001,-0.1121613988,0.3439345800000001,0.180870452,2.23763643488,8.543253744,0.3614265348148148,11.921314444444445,0.17284048111111108,4.080195921296296,0.6158463455703703,1.827568555555556,-2.3853621558064515,1.7712608309677418,1.3631558829032262,2.671362424193548,7.8146189677419375,3.711091967741935,-12.92812020967742,-3.514014661290324,4.92942098032258,1.7942489470967742,3.5939061419354825,12.545707548387096,25.619011903225804,10.562482941176473,1.7748309772647055,4.603207995,3.6473738970588236,-0.0058633296153845285,0.677342223076923,-0.4060024896153847,1.2690674134615385,-0.3795220396153847,0.17704250961538465,2.97842165967742,2.2364020276451613,1.1624667432258065,10.644221800000002,4.811632959354838,1.8640299526129032,1.179959371612903,1.974513705806452,7.824960941935482,9.879986265217392,8.728682869565219,-0.0957943039130434,0.0977452391304347,3.7918165608695658,4.735085697391304,-0.9145011304347826,1.51460087826087,20.51700594782609,5.692211939130434,-1.2211757956521738,132.1790195652174,5.189129856521738,0.17413962913043474,-0.9397064739130434,2.2693863130434786,3.408801441304348,0.8672197486956522,7.470798086956522,-0.992538903043478,-0.2179784308695652
1.829512270264706,1.2904944279411763,1.1579518647058824,1.8890339036470591,0.3453196558823529,7.506534647058822,0.6445684094117647,2.1330982058823533,0.2650675464705882,1.9052959032352936,40.679124594117646,7.262446844117647,0.20812847828235287,3.354246366470588,0.2009641970588235,1.8807490882352944,0.5906038758823531,2.5194410411764707,2.594825697058824,1.344693575,11.278933588235295,-3.997130802941177,10.502910997058825,6.2242026529411785,20.31946680294118,2.1808486811764705,2.5607473153529408,9.516452797058824,3.008342747058823,4.522063279705883,4.349005664705883,11.884583770588234,27.284361588235296,4.987398685294118,19.140005170588232,1.982036744,0.6338562563600001,1.8474953840000001,1.3571112319999998,7.85084868,0.3376171980000001,0.14891270799999998,-0.50064514128,-0.026131748400000047,0.15521902359999998,2.42293792936,8.089053984000001,0.4765330848148148,11.931325370370367,0.08111081725925925,3.8900441,0.5078277266666666,1.984776462962964,-2.4778915870967744,1.7318964193548387,1.4050411870967745,2.5294369451612906,7.8897867419354855,3.4893147741935486,-12.878690064516132,-3.512672967741936,4.466807629032258,1.749496629032258,3.5746286612903218,12.437252161290324,26.46571832258065,10.383185882352944,1.8704880679411764,4.553564605882354,3.3934238617647057,-0.15640113576923073,0.16246019192307692,-0.6453671461538462,1.5803593319230769,-0.4059473484615384,0.14254095615384618,2.7529020922580654,2.177615473870968,1.1355525509677422,10.126134838709676,4.673096322580646,2.0212937600000003,1.3965213570967747,2.183494377419356,7.415545975,9.490007265652174,9.008184434782608,-0.1216390373913044,-0.14390108260869566,4.39216986,4.5750716608695665,-1.0703251052173914,1.6231638845217389,21.156847086956528,5.209675739130434,-1.7148025478260869,134.5343547826087,5.335251330434782,0.11278466086956525,-1.0293623717391305,2.5360074434782605,3.479406639130435,0.4701836695652174,7.802173869565218,-1.037391166608696,-0.003430717391304347
1.6450087676470593,1.1652884558823529,1.1009941723529413,1.615156195,0.4157903909705882,6.873196064411768,0.3060162029411765,2.6913852411764703,0.3173718173529412,2.037267416176471,41.28842957647059,6.97297584682353,0.4893854007058824,4.362256483617648,-0.09411688911764712,2.111454061764706,0.11755557529411766,2.6652588235294123,2.5089563711764704,0.9383022323529412,11.697091111764705,-4.140968644117647,11.037101191176472,6.178627708823528,20.939309732352946,2.5387102211764705,2.2088961488235297,9.35146584117647,3.3466311823529415,4.4087440205882364,4.2997045117647055,11.734454755882352,27.849910352941176,4.638039993205882,18.62895542647059,1.833734518,1.2229288332,1.6358885512,1.3314040520000001,7.186476720000001,0.4392410548,-0.193629336,-0.6976989508,0.20427074,0.3931460972,2.354898336,7.693557164,0.5872444962962964,11.517094222222221,0.4221761666666666,3.9382277185185184,0.6940574122222223,1.4424412333333334,-2.473995919354839,1.5797817374193548,1.299518548064516,2.8588673929032256,8.016120806451612,3.6687038709677418,-12.899732258064516,-4.153474703225807,4.501012963548388,1.4779200612903225,3.3800024935483886,12.248301967741936,27.09356935483871,10.396884676470588,1.6067131911764705,4.213975873529412,3.2932846558823528,0.0841842388461538,0.9738219669230768,-0.2050694561538461,1.4332252634615383,0.008519374384615374,0.0024802348076923874,2.271650777419356,2.2049721983870967,1.1930115516129034,9.863057483870966,4.799357496774194,1.5687598677419354,1.5976389083870963,2.1471859903225807,7.072788038064518,9.723010226086958,8.511205826086956,0.2479089086956522,-0.3425832913043478,4.2814146347826085,3.7982252260869562,-0.5581944304347826,1.6615414304347826,20.62511882608696,5.149495565217392,-2.3816832304347826,134.60111695652174,5.259832130434782,0.5455044452173913,-0.6842991365217391,2.267892256521739,3.494831,0.6210006213043481,7.345807695652174,-0.734717423478261,0.03259786956521738
1.4673345852941178,0.8336538717647057,1.1308790294117648,1.881492370588236,0.3067942484529413,6.768843791176471,0.7588919344117647,2.6147875070588245,0.32845475617647063,2.536805408764706,42.2673563764706,6.247202526470589,0.3922141708823529,4.1865216505882366,-0.07775801735294112,1.8689075947058824,-0.048921427058823526,2.2433263264705885,2.3845297052941166,0.8756180135294118,11.964270088235295,-4.298364844117647,10.675841323529411,6.406090885294117,20.861892070588237,2.558220658823529,2.2933999997058825,9.389169911764704,3.5482292782352944,4.337179214705882,4.211368529411765,11.5167034,28.272197794117645,4.817919697058826,19.013730788235293,1.7025288608000002,1.15855593848,1.619084428,1.295821976,6.63324776,-0.06626114404,0.05632507199999996,-0.6915099479999999,0.2559090835999999,0.24952983028,2.1131935708,7.060542776,0.4418821640740742,11.570644703703707,0.1393353385185185,3.908816185185185,0.6010934555555555,1.6577744333333333,-2.546241837741935,1.4859028770967742,1.1129013502580645,2.776064513548387,7.927130612903228,4.187445419354839,-12.681709129032257,-4.458209948387098,4.713989664999999,1.861803264516129,3.7327882064516134,12.242822451612904,26.68466235483871,10.532649588235293,2.030589235294117,3.846752197058823,2.8620485823529416,-0.16666757423076914,0.8105580080769232,-0.024085388461538463,1.0785005465384616,-0.4158895,0.03083708192307692,2.3995812419354827,1.8704364841935484,1.4071529225806456,10.03314722580645,5.06714219032258,1.7141064387096774,1.327478597967742,1.91867070967742,6.519801103870968,10.063965782608696,8.71908543478261,-0.016553400434782678,0.516155056521739,4.435380965217392,4.253866,-0.6324917565217392,1.3801747722173914,20.332661956521736,5.684143130434783,-1.3758533608695658,134.84754826086956,4.9626305391304335,0.33986635217391303,-0.4458565304347826,2.3425038391304347,3.391256073913043,0.29108498691304363,7.600701565217393,-1.2452079695652174,-0.3091391347826088
1.5533515911764706,0.6237752412647058,1.141106794117647,1.6807947147058824,0.27766645882352936,7.315971226470588,0.4564047029411765,2.8157832594117647,0.42914105882352943,2.443414714411764,42.80479289117646,6.422779970588236,0.14130914352941173,4.456490327647058,0.12335176764705875,1.8860922955882355,-0.038671190294117586,2.2498095411764707,2.0576145844117644,0.5039650626470589,12.285311970588234,-4.278592958823529,10.813928441176467,6.571180038235294,20.95630246882353,2.793797289705884,1.9885111074091173,9.20684724117647,3.8048428026470575,4.4518836305882346,3.849396938235295,11.21794505,29.722838323529416,5.344424959117646,19.062527700000004,1.48626472,0.9934055484,1.77762494,1.4102220224000002,6.499359899999999,-0.1834085348,0.2913338012,-0.14811317599999996,0.4008279564,0.1996202808,1.9330687600000005,7.0789010800000005,0.7049672059259259,11.364071,0.7918552330000002,4.19066194074074,0.7990017355555555,1.3281611851851851,-2.4912726741935485,1.3114555867741935,1.3140622677419354,2.9126840806451613,8.766510935483874,3.929060505483871,-12.89935219354839,-4.931884048387096,4.164266306451613,1.8730443716129035,3.4378519463548387,12.489230193548384,26.77168048387097,10.689089176470588,2.0390948529411763,3.852731267647058,2.8180137911764707,0.2535429165384616,0.7808935961538462,-0.16411117692307692,1.3124264731538462,-0.8311846230769231,0.09693262153846156,2.1542212967741934,1.8989344109677413,1.45170650516129,10.257081774193546,4.625050264516129,2.2753039096774192,1.3535911819354842,2.1089140248709684,6.619301337419355,10.548068260869565,9.007177347826087,0.0940176173913044,-0.07245465217391311,4.345312808695652,4.6462947826086936,-0.6458611162608695,1.6245608691304347,20.24390443478261,5.66923752173913,-1.1540175826086954,135.0391234782609,4.626505943478262,0.14928080869565213,-0.6829455086956524,2.123982586956521,3.2478823869565216,0.4402839608695653,7.866936739130435,-1.0028879757347828,0.06040571304347825
2.177401748823529,1.0842482117647056,1.055725995,1.658574406176471,0.1752894057941176,6.915188738235294,0.6452313600000001,2.653186043235294,0.3190382720588235,2.667837523823529,44.23518435294118,6.718697273529411,0.13678367038235292,4.773527278235294,-0.16842319735294126,1.634248367647059,-0.17824044235294118,2.605807055882353,1.8205287979411768,0.5228137911764706,12.645025529411766,-4.602333308823528,10.54775217352941,6.385935641176473,20.842659929411766,2.590609805882353,2.3111055882352938,9.359124705882351,3.638852544117648,3.9992013058823535,3.868068244117648,11.415489855882349,30.797924470588235,5.221267247058823,19.47373030882353,1.5603349480000002,1.325622408,1.8157055536,1.426053056,6.18041652,-0.3040087567999999,-0.059402707999999985,-0.10007785092,0.349102204,0.179461188,1.98700952,6.322597583999999,0.3364319751851852,11.952761925925925,-0.09900845185185186,3.8076910792592593,0.2115533148148148,1.8696101703703705,-2.2219730564516134,1.5160857946451614,1.2425687548387097,2.259616338709677,9.379335741935485,3.893211532258064,-13.294913029032259,-5.47884565,3.8797257290322578,1.996248529032258,3.7065044967741936,12.211531258064516,26.240472935483872,10.257495088235297,1.7568501441176472,3.4363725032352943,2.771928911764706,0.3252270119230769,1.194460156923077,-0.03903810384615382,1.159163086153846,-0.5974469192307692,-0.2133550138461539,1.8609084419354835,1.3465189029032256,1.2669651054838709,10.008331483870966,5.049337174193546,1.9101279603225807,1.3770445354838707,2.166242283870968,6.8185602054838705,10.381416368260867,8.554841391304349,-0.2357071808695653,0.028917832173913163,3.994721141304348,4.364834486956521,-0.5125320656086957,1.4163478295652174,20.927216304347827,5.5207180869565216,-1.3471870478260868,134.49288,4.45461732173913,0.10204237260869564,-0.8709882347826086,2.3845997434782613,3.3968662739130444,0.4110835826086957,7.621844391304347,-0.8642458099999999,-0.12910473391304353
1.7969013114705883,1.2799381208823528,0.9652660388235292,1.9267810735294115,0.3468067426470589,6.951067435294116,0.9775865685294116,2.7769911391176474,0.33271987647058826,2.7356378644117654,44.061442926470605,7.133219555882354,0.162367295882353,4.892021475882351,0.20644635617647056,1.5474587938235291,0.18892626470588225,2.717656664705882,1.754610717647059,0.3887972341176468,12.769404605882356,-4.780202279411765,10.396902211764703,6.424596991176473,21.12952417352941,2.5330605911764708,2.2551454470588235,9.318944529411764,3.477764574705882,3.749690959470588,3.850692741764707,11.196301852941177,31.090268794117645,5.652263923529412,19.30011501764706,1.7659654224,0.9815857216,1.5017347192,1.2583378286,5.518908452000001,0.11268871639999994,0.12005086319999995,-0.18217973159999995,0.522982474,0.6006774020000001,2.0789606736,5.679610395999999,0.04330925925925922,11.325750666666668,-0.0734223777777778,3.8450061185185183,0.18386234444444427,1.8498956751851847,-2.3527443603225806,1.579178958064516,1.109603677419355,2.543080099999999,9.509479677419352,3.875135916129033,-13.33326018064516,-5.62765953548387,3.8162733258064514,2.182073349354839,3.4245835709677417,12.084918161290322,26.345038,10.217645823529411,1.5803691597058824,3.7658759,2.5910960977426467,0.20389710815384607,0.8111818384615385,-0.20256684153846144,0.8683010523076923,-0.2939786976923077,-0.3626749007692308,2.1345765929032265,1.8167999967741937,1.2575486587096776,10.318952387096774,4.978742261290323,1.8885525596774195,0.8897521387096774,2.3777659741935486,6.768275777419355,10.226136591304348,8.64698652173913,-0.15529191608695653,0.2674080652173915,4.090112328695652,4.397791817391304,-0.8161821791304347,1.1287473260869565,20.623900643478265,5.4569088260869565,-1.3669401434782606,134.14330565217392,4.4612436434782605,-0.1986458086956522,-0.33122003217391305,2.512391043913044,3.736209813043479,0.3718466460869565,7.392504652173914,-0.9585434256521737,-0.1652435317391304
2.0591348895205885,1.157296988235294,1.0231884868529413,2.051662441176471,-0.07365253088235296,7.39847042352941,0.9914311290294118,2.6657003352941184,0.4943989126470589,2.859889988529412,43.23574200000001,7.205089070588236,0.23141621176470584,4.636299938235294,-0.1657497376470588,1.4324925529411765,0.13963939176470586,2.719753597058823,1.8956453882352944,0.2828937499999999,13.378327814705882,-4.7860351588235295,10.839318705882352,6.847472097058822,21.46633566617648,2.7785088735294114,2.1430055900000005,9.04910936117647,3.7351303617647056,4.387909229411766,3.870006341470588,11.376617747058823,31.024984205882355,5.062125529411765,19.615124002941176,1.7820344076,0.9539210920000001,1.9024743360000005,1.0697408748000001,5.660133880000001,0.09789731240000003,0.293220784,-0.17119335960000004,0.7268606000000001,0.66592369276,1.929788244,5.3538105636,0.7029708788888891,11.40372,0.4588064962962963,4.01532554074074,0.7424375862962963,1.5355173629629633,-2.483728435483872,1.6551263612903224,1.4562422193548388,2.718574126451613,8.895585596774191,3.5893884193548384,-13.31315196774194,-6.047555396774192,3.4953564935483863,2.0931782516129034,3.5982842825806447,12.051776935483876,26.04864558064516,10.017102,1.714796844117647,3.488893855882353,2.111879917647059,0.2138164253846153,1.0390433846153846,-0.03890040923076921,1.3534525934615391,-0.38879591192307694,0.12520098730769227,1.6689077677419348,1.3764135148387096,0.5399608367741935,10.678908032258065,4.54224371935484,1.986976569032258,1.001414817,2.4265390032258067,7.398828964516129,10.017321091304348,8.370996000000002,0.170641822,-0.0858946391304347,4.318056217391304,4.606423347826087,-0.5391397434782608,1.0538988804347824,21.027258652173924,5.3624410869565216,-1.52673962173913,135.26410521739132,5.140261434782608,0.15726501304347829,-0.4789525049565218,2.4356921782608696,3.1579623000000003,0.424396591304348,7.641885739130436,-1.0871713204347826,-0.02501873043478268
