BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-3_C13,BLA-Insc-3_C14,BLA-Insc-3_C15,BLA-Insc-3_C16,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-6_C14,BLA-Insc-6_C15,BLA-Insc-6_C16,BLA-Insc-6_C17,BLA-Insc-6_C18,BLA-Insc-6_C19,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-7_C05,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-11_C07,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08,BLA-Insc-9_C09,BLA-Insc-9_C10
4.444046825641027,3.969927843589743,0.9180931307692308,-0.05523314943589743,2.8384813,19.44409476923077,1.8101337107692304,3.1787731256410265,1.3364482412820513,0.3028822302564102,3.269318523076924,2.0706847169230764,2.4731589234871802,0.9784432110256408,25.35918951282052,12.506427282051284,6.788262586666668,1.7223751923076922,13.200146333333333,32.90554841025641,53.653409487179474,0.32112761255813954,0.9237693072093022,6.8751923465116285,0.3324066151162791,3.2090041469767443,5.3528196604651175,3.3407318558139534,1.5876625783720932,6.542739986511627,0.1907143586046512,-0.2630554683720931,2.316284323255814,3.1964906837209317,1.515674176744186,1.8030762162790697,31.842885067441863,0.3191349542857143,0.5434415082857141,0.44819034,2.325393354857144,0.9201651208571427,1.5987799414285715,2.7053796771428567,-0.1861038728571429,-0.2659884502857143,4.570469734285714,13.175413899999999,1.276064363428571,0.3921123134285714,3.8095829645714283,2.1127455762857146,8.374619831142857,1.9888049983428568,1.0777718908571428,1.9424772033142848,-0.7430892179487181,5.331669410256411,-0.3485363102564101,16.618123948717944,10.584656897435897,0.9826440779310346,2.590458896896552,0.06216243275862069,2.377341883448276,1.0217306624482758,-0.04073003368965517,4.101600085517242,-1.1385263080555557,4.192591948611112,2.4348596952777766,-0.10928764083333332,0.538257047,3.25345665,3.533020069444444,2.3005134675,4.510173227777779,-0.26872905357142857,-0.9705648553571428,15.371476996428573,0.6858025506785713,1.5025570382142859,-0.2730141425,21.05336460714285,6.6256371071428575,6.798746642857144,-0.1837713035714285,1.5595444307142856,9.917422392857144,-0.04803549464516132,2.3990133448387096,0.5590056477419354,-0.3093380587096774,-0.1928641610967742,0.9628693177419356,26.839405161290326,2.323709458451613,39.74107548387097,-0.05930090000000004
4.036897010256411,4.1070458589743595,0.9239387553846156,-0.19698214948717954,2.8675164538461537,20.0846347948718,2.805756694871796,2.897514392307693,1.3893242848717948,0.316515084102564,2.7737557651282048,1.7141248487179486,2.6223452615384613,0.8532182784615384,25.757174974358968,12.336380687179489,7.102630548717947,2.27865868974359,12.904216564102564,31.89039838461539,52.83195666666666,0.3277284325581395,0.7538964972093023,6.412620225813953,0.19489705162790694,3.105316284186046,5.5538351,3.400266392093023,1.3788722209302329,6.0373504767441855,0.3974247195348837,-0.5175552328604652,2.157233701395349,3.3557906983720933,1.0863050932558138,2.2321698441860467,36.7530849,0.03981608714285712,0.4718201648571427,0.5104061768,2.3349892572685707,0.7240594394285714,2.2198580002857144,3.1588337,0.19204229657142846,0.004569750571428575,4.530820862857143,12.270597215828571,0.6367952697142858,0.4369970319999999,4.270322792571428,1.3888910954285716,8.958307669142858,1.3541488517428573,1.4348346605714286,2.031623555428572,-0.6377739347179487,5.360873410256409,-0.4268529217948717,17.55102461538462,10.939935641025643,0.7824226862068965,3.0235034020689646,0.10598196931034487,2.3495210196551723,1.0389033920689652,0.01871979668965517,4.595253534482758,-1.1486889630555557,3.7003248936111115,2.7846746427777784,-0.07334608555555551,0.14407310536111115,3.4912619902777777,3.2902078088888893,2.9710273275,4.708842938888889,-0.8460970828571428,-0.7010427364285714,14.401206018571427,0.5951590002857144,1.948594244285714,-0.27690613214285714,21.646432678571426,5.761386464285715,6.590534357142857,-0.6338046557142857,0.7794191139285713,9.898635964285717,-0.1919598967741936,2.089620377419355,0.5663691970967742,-0.15902883548387106,-0.5536668522580646,0.7656996218709677,26.69984967741936,2.2938645,39.412943870967744,-0.2254308045161289
3.508138256410257,4.0189734438461535,0.705417421025641,0.058252067128205125,2.743239617948717,19.66108543589744,2.791897656410256,2.9562067205128213,1.0545949184615384,-0.002527344769230814,2.7097215089743587,1.6309409282051284,2.210676471794872,0.4374247017948719,25.83347461538462,12.233324933333332,6.779410774358977,2.6815267466666666,12.777801615384615,30.866107615384607,52.424501282051295,0.6645283903953487,1.150326193023256,6.055488298837209,0.16063528209302325,3.0553138353488367,5.6882247720930215,3.274003616511628,1.2183437918604652,6.273909544186045,0.22822758325581394,-0.6545089062790698,2.178269417441861,3.2265141002325577,1.1396010002325578,1.6135865904651163,39.52126174186047,0.16039731665714285,0.6871179142857144,0.9176735514285714,2.607024016,0.5779511185714287,2.5298876022857137,3.044622537142857,0.03794199625714285,0.2731424097142857,4.909836905714284,11.58432034,0.4428144971428572,0.565836664,5.0828097028571415,1.0855430771428574,8.457797014285715,1.2931922608571431,1.1605283058,2.0729676788571427,-0.7087624610512822,5.344631612820511,-0.2430295076923077,18.65060165384616,11.544604974358974,0.6425987534482758,2.7875618586206903,0.14039535275862072,2.6323332376206894,1.0882481079310344,-0.2386895120689655,4.268795196551723,-0.6401412608055554,3.3884575972222217,2.535163980833333,-0.6257482370555556,-0.17865018861111107,3.1680628675,3.1328807644444447,3.1006569833333337,4.682758053333333,-1.6914591289285714,-1.2329747382142855,14.164163372142855,1.0776131464285712,1.6790236142857144,-0.7532606939285715,21.45887042857143,4.529584821428572,6.2174283571428575,-1.3151008975000005,-0.5755193378571428,9.822866035714286,-0.20938313516129026,2.357663193548388,0.2175003105161291,-0.5831169348387096,-0.728150865483871,1.0038905596774197,25.818511612903233,1.788469670967742,40.371528064516134,0.514562435483871
3.4811398615384617,2.9411034897435893,0.8014913361538463,-0.2686128643589743,2.905546148717949,20.1910652051282,2.7942407769230764,2.561708715384616,1.3065993392307689,0.09810031692307693,2.168740341794872,0.6908544951282053,2.109019888717949,0.18101822410256413,26.197909717948715,11.83785917948718,6.754219153846152,3.241775666410257,12.206388256410255,29.80684715384616,51.373517435897426,0.5873303925581396,0.847243045,5.314300853023256,0.1286278648837209,3.127018923023256,5.259551073953489,3.620356800930233,1.3208994093023256,5.828280305813952,0.36418283223023257,-0.5056165382325581,1.83510585372093,2.9430795813953488,1.4193819304651163,1.6847039411627909,41.40680050930232,0.22170996028571427,0.44401674342857145,0.7584935399999999,2.739237362857143,0.6686643031428571,2.5864933685714284,3.148247425714286,-0.03271946485714285,0.34525430542857144,4.927871114285715,10.894201517142855,0.3015958602857143,0.34869824457142856,5.507166351714286,1.2149403828571432,8.102459528571428,1.3537449545714284,1.3731806248571428,2.0553220145714284,-0.6484453166666666,5.522889717948717,-0.5542689076923077,19.130053828205128,11.78832064102564,1.0219423827586205,2.897963713793103,0.15812750724137933,2.8544494751724137,1.0403319313793105,-0.5957295522413792,4.616773965517242,-0.8289860202777777,3.356401673333333,2.3039917455555554,-0.24719217433333346,-0.17269969388888892,2.4725176827777777,3.282344516666667,3.3071287597222216,5.901710066666667,-3.168275917857143,-1.3482053885714282,13.451062829285714,1.2393406614285714,1.2270743271428568,-0.5278596357142856,21.352079821428568,3.4887826310000007,5.283744642857143,-2.010364453571429,-1.4119253532142857,9.154450392857145,-0.31157642354838705,2.0959869841935483,0.05435387129032262,-0.12537880741935487,-0.3505621774193547,1.0954885793548386,25.484997741935487,1.7898934290322577,42.42299838709678,0.5836180312903225
2.905838887179487,2.5660025205128205,0.8792148535897437,-0.19774221179487173,2.883264465384616,20.75730582051282,2.56305807897436,2.392811943589744,1.3315613676923077,-0.1890930848717948,1.9786498666666668,0.826875688974359,2.27450409,0.3663770835897437,26.35553610256409,11.046350662820515,6.309433776923076,2.8758585225641027,11.963885410256411,29.182579923076922,50.12463102564102,0.333183586744186,0.976573236744186,4.670410389767444,0.28768138000000004,2.813550406511628,5.3602998690697685,3.31955363255814,1.6820497,5.406387034883722,0.1781261704651163,-0.35031960697674425,1.7133009197674416,2.8862155346511638,1.2713777211627906,2.067366318604651,41.13213372325581,0.2269872428571429,0.4495389237142858,0.8590096902857143,2.6681186942857145,0.6167241142857144,2.429548935142857,3.212500360228572,0.14566347085714287,0.40514443371428577,5.032293342857144,10.697955245714287,0.047049194285714295,0.2786360377142857,4.871957599142858,1.1907590788571432,7.998777112285715,0.9748028285714286,1.382638254285714,2.007954852371429,-0.8527587835897438,4.990548023076921,-0.4840865879487177,18.997972843589736,11.732556384615386,0.9295479079310344,3.2725647179310347,-0.3580534896551723,2.9166189827586204,0.8565976517241379,-0.4518847486206897,4.3929965903448265,-0.8278447475,2.6605514138888884,2.644884405555556,-0.5955343002777779,0.02061574777777778,2.606183509722222,2.936401936111111,3.5323791111111102,5.967284284722222,-2.943107389642857,-1.2767362357142855,12.269232860714286,1.1595822685714283,1.7386906314285713,-0.6078783739285715,20.779479642857147,2.8738029857142853,4.479733464285714,-1.9754062182142853,-1.8776195692857145,8.840412107142857,-0.20814741193548394,2.3418522161290323,0.4327922393548387,-0.1035931106451614,-0.35521447896774183,1.2422009212903224,25.92736580645161,1.6636737516129032,44.283544193548394,0.11774580138709673
3.0428732128205134,2.3427741961282047,0.9069905643358972,-0.3116221494871795,2.62568773051282,21.001619179487182,2.2274677407692307,1.8820158197435903,1.42503678,0.08481388333333333,2.1181968435897445,1.0288145243589746,2.1630186612820514,0.5925445032051282,26.927009051282052,10.637738694871793,6.409730692307693,2.806356869230769,11.821502692307696,29.641241,49.373083333333334,0.4646641916279071,0.9350312434883724,4.3796575723255815,0.18238304932558136,2.909515833255813,4.970727741860465,3.183293071465116,1.808887486046512,5.465530333953488,0.3921431733023256,-0.2978444051162791,1.533140643488372,2.819353841395349,1.097298290930233,1.9252361883720936,39.958918951162794,0.375637746,0.11895930657142853,0.7815814522857144,2.5371997885714292,0.9959054739714284,3.1124289028571432,2.502300124857144,0.38547464,0.20624595142857147,4.943407651428571,10.610527828571428,-0.11641489628571433,0.4192198777142857,4.7400806342857145,1.6079951811428572,7.700784507428573,1.1371158179428569,1.3571774719999998,1.9098870443142857,-1.109482547948718,4.9184837743589735,-0.3733422020512821,18.38563325641025,12.462298846153846,0.6732202813793103,2.8108983965517242,0.08363223151379316,2.677301017586207,1.2807936000000002,-0.314602669,4.186940217586207,-0.3247460394444445,2.9464623305555566,2.548229312222222,-1.0296812338888892,0.5127322402777778,2.320846114444445,3.0743873083333333,3.580142711388889,6.0605394000000015,-1.2917978392857141,-0.5142400310714286,12.952664326071426,0.6368110267857144,1.4830560310714287,-0.6456386107142856,20.47517207142857,3.977639246428572,5.0512340857142854,-1.6766169699999998,-0.3460299832142857,9.29543325,-0.17403574225806456,1.7291281064516129,0.09650154838709676,0.296674835483871,-0.04667182193548383,0.7062655082903225,25.63214,1.5623062603225806,45.260330967741936,0.7610460870967742
2.6007061969230767,1.99916081025641,1.0997764028205126,-0.08731718461538457,2.7995613156410246,20.445187333333333,1.923822379994872,2.095090237051282,0.9437022927179488,-0.04489624241025642,2.488969635897436,2.5225546820512816,2.2274702453846147,0.3225287202564103,27.24248225641026,10.581877466666667,6.2286128756410255,3.0290110243589745,11.693953179487181,29.93688402564103,48.748318205128214,0.5436312095348836,1.1081754146511626,4.000806998837208,0.20824225637209293,2.9435758837209307,4.821482438372094,3.414703119302325,1.5476449986046512,5.259232537209302,0.37423729511627896,-0.1573851927906977,1.4049495920930233,2.509133018372093,1.14153375372093,2.117440936744186,38.15781396511628,0.4807454242857144,0.6493856311428571,0.8050722131428572,3.0189152457142856,0.8470419282857143,3.7597284002000007,2.2530252074285717,0.2423452597142857,0.2450738514285713,4.6116509714285705,10.307334968571428,-0.07716420085714287,0.016882683142857152,4.624580038334286,1.574636374285714,7.830827477142857,1.3328441071428574,1.3200235657142858,1.865043132,-1.0575554379487182,4.8646210000000005,-0.21888366538461526,18.322634315384615,12.592865820512822,0.6378952931034484,2.3348236668965505,0.003665600000000051,2.8425543137931037,0.8303169446206896,-0.4781704313793103,4.578916669655173,0.11817168472222216,2.292429283333333,3.202628053055556,-0.4148244388888889,0.06405402472222219,2.1717505497222214,3.0454885352777783,3.5779898055555566,6.748828755555557,-0.5918411642857143,-0.5101464954678571,13.576529306357145,0.5826185357142856,1.3672629142857144,-0.27965947357142856,20.32730060714286,4.803278585714286,5.603902821428571,-0.7529966503571429,0.3169444521428572,9.388918428571428,-0.1881597248387096,2.107119374193549,0.10095373096774192,0.017725345225806405,-0.17523416225806454,1.0576712767741936,25.61210387096775,1.1530267680645159,45.68703870967741,0.6738268945548387
2.3915363102564102,1.8135252786410256,0.9502480570512819,-0.22321595205128208,2.4940317897435897,19.806502564102573,1.9360978820512824,2.0090848165641018,1.242584705128205,0.6052727866666666,3.2099112589743584,3.6255246707692312,2.3887531861538456,0.3979793264358975,27.166578743589746,10.180311282051283,6.398012569230768,3.332168164102564,11.483035153846155,29.96925887179487,47.558510769230786,0.9574630862790696,0.8700783532558138,3.8316597804651167,-0.09664024720930237,3.105679852790699,5.3681893755813945,3.5101868953488373,1.5280802081395353,5.06451078139535,0.14116357069767446,-0.5042288795581396,1.094040523255814,2.117722543976744,1.2716818558139535,2.4156165895348845,35.97649872325582,0.2403345977142857,0.5159040185714286,0.3874238474,2.658986941714286,1.0307498542857143,4.014099362857143,2.045036375714286,0.8754994039999999,0.3122934302857143,4.7386830857142845,10.548003037142855,-0.09245903108571434,0.12480640285714285,4.056144379999999,1.8285156740000001,7.440337880000002,1.4996059082857145,1.0610296114285709,2.0812657608571428,-1.5670329128205127,5.0343045717948725,-0.4598303205128204,18.174712410256408,12.327614846153846,0.5945432517241379,2.9250477617241377,0.2077298568965517,2.5439650689655164,1.1418476568965517,-0.01824566448275863,4.252097549655174,0.551683657777778,2.117267571666667,3.406078094444444,-0.3951487419444443,0.30284979861111105,2.3723400808333333,2.9391658833333327,3.764065508333333,7.402844244444442,-0.8607419159999999,-0.5223307685714286,13.328428979642856,0.6620290896428572,1.5649788325,-0.5968027867857142,19.955387214285714,4.87588535,5.7444510357142855,-0.5285442707142856,0.4060580321428571,9.624058857142858,0.09846114161290324,1.956400386129032,0.4748983197419356,-0.12214940032258065,-0.36264693061612907,0.9318656645161292,25.86474419354839,1.3414542193548389,45.26968,0.6159520788387097
2.122935541794872,1.7498519461538462,1.2445475984615386,-0.31872660282051285,2.5060737120512817,20.396776487179483,2.0889671487179484,1.859243937692308,1.4603068632307692,0.2489811333333333,4.6137425128205125,4.1090465128205125,2.65583518,0.3339694205128205,27.57118943589743,9.754701124871797,6.51117782051282,3.4919937869230773,11.389881179487178,29.36939133333333,46.54630102564103,0.5879143116279069,0.9784090790697674,3.5734396668372086,0.14194711720930234,3.3648856199999995,5.415567009302325,3.3327246369767445,1.5389786974418609,4.924988372093024,0.4300580590697674,-0.07672440323255812,0.8723177518604651,2.241020751860465,1.5387033697674417,2.752634,33.911932333720934,0.3313616522857143,0.5298579317428572,0.5354218428571428,2.54059114,0.910850431142857,4.354788757142857,1.9646871485714288,2.3829388357142864,0.4554927296571429,4.100722750857144,11.060665557142856,0.14748267628571432,0.4866363597142857,4.206198702857144,1.6033927022857142,7.355634247428572,1.3486101342857144,1.2452021999999998,2.3426434497142856,-1.568436762051282,4.862629256410257,-0.8048200353846154,18.12304728205128,12.266355230769232,0.6962620727586206,2.674543277241379,-0.16672044599999994,2.817323057586207,1.403929597310345,-0.4149031862068966,4.256761025517242,0.6044923247222224,2.7210636405555566,3.2347187500000003,-0.28029833416666666,0.4890450261111112,2.6559575444444445,3.720444721416666,4.07191982538889,8.415021208333336,-0.08921786107142858,-0.12687448571428564,13.623045736785715,0.5208564035714286,1.5316739295,-0.2527788310714286,19.745957642857142,5.3079373214285726,5.483778142857144,-0.6841903717857143,0.8515541225,9.410685107142855,0.4794094699645162,1.6770071703225808,0.6751353641935484,0.3817509491612903,-0.03892970645161285,1.2109992419354838,25.77439225806452,1.5232877032258063,44.77386709677422,1.1692123487096773
2.019793015384616,1.3424644333333335,0.993158907692308,-0.3223827143589744,2.5704947666666667,21.79498333333333,1.7381798705128209,1.791381541025641,1.377972363153846,0.3675489707692308,7.567007918974363,4.763935328205128,3.1007918548717943,0.1667116884615385,27.865892820512823,9.482064042564103,5.792645461538461,2.9978500625641025,11.146011384615383,29.632561230769234,45.50078800000001,0.5229701311627906,0.8608009513953491,3.262398358604651,0.1469530538209302,3.1456713218604646,5.931774255581393,3.47620113255814,1.1294097883720928,4.669011599999998,0.03796915697674418,0.050652956046511634,1.2054543862790696,2.108444872093023,1.218076559767442,3.187469109302325,31.67123188604651,0.3452694017142857,1.060430388857143,0.6946426994285714,2.4777843400000004,0.8913586671428573,4.465083651428571,1.5065505714285716,3.1709868717142853,0.013102340285714284,3.7868834085714287,10.709983425714283,-0.08053126942857143,0.7833018972514285,3.3159103142857145,2.113713627771429,7.468773834285713,1.5293406177999995,1.8097548128857144,2.5375049780000003,-1.824351260769231,5.110762225641026,-0.5307078146153847,17.228784476923078,11.832302410256412,0.6899488999310347,2.4096545482758622,-0.07741161724137936,2.6345423893103455,1.2259808206896552,0.23597691379310345,4.072574346793103,0.0404199305555556,2.4494556861111105,2.841396924833333,0.21068150666666668,0.3961457797222223,3.2179430583333337,3.6264333954444448,4.622322496944443,9.132808816666667,-0.9202821942857142,-1.0545096271428571,13.574990707142858,0.2539309214285715,1.3725208225,-0.637633625,19.615663464285714,4.845809860714286,6.1267385,-0.6466494389285715,0.5763402153571429,9.165105285714287,0.6500229419354838,1.9932890622580648,0.5617082354838708,-0.10553959064516118,-0.20625829903225806,0.8772364364516129,26.06513741935484,1.3025884690322578,44.59171451612904,0.4672314838709678
1.5910724397435896,0.9732082971794876,1.1059803410256408,-0.4311668461538461,2.3298707102564102,23.64647510256411,1.3660219702564105,1.6212788307692307,1.2269020356410254,0.3450471465897436,11.380168725641026,4.863716346153846,4.466265176923078,-0.2935921656410256,27.833380282051287,9.21890744076923,5.882417794871794,3.4593670435897432,11.147905051282043,30.25498941025641,44.19876374358975,0.4813724586046512,0.8797414411627905,3.562018360930233,0.11559679441860465,3.1315106704651154,6.1146122162790695,3.3776567325581404,1.4663422713953491,4.887130439534883,0.4281873990697673,-0.017270631162790692,1.4046779153488371,1.8315454325581395,1.4435703360465115,3.4637020860465118,29.72658470372093,0.2722916302657143,1.1243784931428569,0.9157068540000002,2.546255145714285,0.9516699042857142,4.617149395428571,0.6280184388571428,4.361592414285714,-0.02191011571428573,3.0123242538285715,10.59833778,0.2859833188571429,0.3798973982857144,3.5843289874285715,2.224095005714286,7.048892592257142,1.903904180285714,1.572913365714286,2.585104098,-1.7579431728205133,5.516721923076922,-0.4629419635897435,16.19041571025641,11.926643589743586,0.6624864100000001,2.5756519355172416,0.32874308503448274,2.53443108275862,1.096669003448276,0.06699403689655173,4.374833603448277,0.3242552369444446,2.617189293333334,2.6246654627777777,-0.23615777944444444,-0.004467502305555547,3.1331556647222225,3.7167550186388887,4.67695476111111,10.104427213888886,-1.1571271914285717,-0.9572919581428572,15.309885596428574,-0.01223678607142858,1.3074920714285714,-0.3431079746428571,19.00570935714285,4.8224348500000005,5.65274625,-0.5322780142857144,0.3156975282142857,9.71038267857143,0.27418660129032263,1.6259398967741934,0.4447202546193549,0.25157712,-0.3768879758064516,0.6782351258064516,26.57472516129032,0.9344795143225808,44.18710870967742,0.559025493548387
1.3111788569230771,0.901508585897436,1.0326602773846152,-0.35822932102564115,2.4264898076923083,25.021166487179485,1.1486416415384617,1.2624486548717948,1.2268971615384616,0.6924394015410256,14.156039241025633,4.4385788517948725,5.297851312820511,-0.4248524889487179,27.42007851282051,9.106157353846157,5.650749897435899,2.994999484615384,10.838568743589745,29.83951392307693,43.15969028205128,0.6478832960465116,0.9346416625581396,3.214385245581396,0.17342384511627912,3.106298538837209,5.845194400232557,3.4947497069767444,1.0566132913953488,4.5186888534883725,0.4276280597674419,-0.3108970764651163,0.7721290816279069,1.6776482023255819,1.217122131860465,3.3879642139534885,27.839541779069773,0.28018653928571435,1.1103348864285714,1.2706918162857141,2.5952798457142854,0.8880934331428572,4.3891107591428575,0.7160268768571431,5.0105331828571416,0.05518722742857141,3.2534102414285715,10.234333688571429,0.3404962696285713,0.5929057254285715,3.4328114685714284,2.3359999657142865,7.042276564,1.4225151514285712,1.6347975714285714,2.5525370969428574,-1.729981853846153,5.298359461538461,-0.3492399017948717,15.750062394871795,11.7016461025641,0.4510336793103449,2.803261594137932,0.0239060531034483,2.7080214951724133,1.4929156872413794,0.03560411703448275,4.374466589655172,-0.003780453611111148,2.6238617000000004,2.5489678005555554,-0.7156666611111111,0.18551361777777767,3.5025880055555563,3.8057070980555565,4.928345449722221,11.134724777777775,-0.8434750209285713,-0.7314402785714286,15.647886453571427,-0.1676907825,1.6104820832142859,-0.27330727535714283,18.96294246428571,4.5855059,5.832633964285713,-0.6909945430357143,0.4653567392857143,10.010855285714284,0.7362054356451612,1.5938728406451617,0.4638016716129033,0.4478630280645162,0.04185801967741938,0.7909798235161289,26.602622580645164,1.0770168638709674,43.77987870967742,1.1553933096774196
1.6472463444871797,1.0151273845641025,1.002238053076923,-0.4070455658974358,2.3433721871794875,25.845703538461546,1.4156963489743588,1.3073109752435896,1.0733640995641025,0.23472324102564104,16.819726205128205,3.848210723076922,5.6333903743589735,-0.5009152700512821,27.091051282051268,8.814575982051283,5.6300344358974375,2.7258256025641017,10.426254205128208,30.132482,41.998056051282056,0.7321282227441861,0.8158166028139534,2.762198269767442,0.11820603906976747,2.8567436697674418,5.394873249534884,3.402883799999999,1.085221493255814,5.071766193023256,0.38150044651162796,0.1615874586046512,0.9997364162790698,2.0553230418604653,1.3237772349302326,3.2274827999999998,26.27138673953489,0.6085131971428571,1.0648712694285714,0.8655387905714286,2.4730856885714285,0.8257296482857144,4.417551939085714,0.5734453285714287,5.225303862571428,0.049727480857142896,3.1323249251428567,9.597706077142858,0.13259613334285714,0.7059526651428571,3.295329651428572,2.3671490200000003,6.5322365562857145,1.2678511259999998,2.04083336,2.6857999197142863,-1.8111141641,5.4511837948717945,-0.2346815543589743,14.705538464102569,11.553382871794872,0.6805013403448277,2.4394601758620698,0.3133280033793103,2.5416792896551725,0.9559506324137932,-0.1439409712413793,4.208446785517241,0.1061207872222222,2.4309255333333333,2.7260384041666668,-0.2702524014166666,0.2515941763888889,3.4255812055555563,3.3415939155555554,5.0032654688611125,10.839646047222226,-1.627240471428571,-1.0717322042857145,15.731774067857142,-0.37014079821428575,1.4226033385714285,-0.3378431288571429,18.501316821428567,4.2214854285714285,5.89622325,-0.7685215592857143,-0.0915145892857143,9.856861750000002,0.8346474225806453,1.4706941967741938,0.39570891451612905,0.5955595290322581,0.2915974648387097,0.6669223225806452,26.80765838709677,1.0103798771612904,43.039857096774185,0.9098690354838712
1.7056445853846156,0.57203191,0.7852270953846155,-0.486203403,2.6777860766666666,26.535605564102568,0.9761632441794872,1.0559392812820516,1.4384343958974355,0.3962228458461538,18.566739934871787,3.83896278051282,6.019552723076923,-0.9891191653846156,26.268987846153852,8.803442094871793,5.719739,2.929216335128205,10.352416589743587,30.719828307692307,41.325771384615386,0.4667517302325582,0.8729986248837208,2.575343789767442,0.036421858558139536,2.967434484418604,5.453275073139538,3.6107598534883727,1.1275303923255813,4.598896006976744,0.4107823304651163,0.07944582139534884,1.003312169767442,1.8450127418604647,1.2891345746511629,3.5537411906976746,24.661924086046515,0.37519721491428576,0.8116134977142857,0.8877098774285715,2.6552896028571427,0.7397982271428571,4.59076721142857,0.5634654857142859,5.2954875,-0.06821399114285716,2.708617854,8.560858668571427,-0.09200726005714288,0.7197886097142858,3.900803800571429,2.4534631870857138,6.467841408571428,1.292886544,1.865340722857143,2.930543342857142,-1.814500064102564,5.577282384615384,0.2384317153846154,14.091285564102568,11.501826,0.6802463913793105,2.754045448275862,-0.04003397724137929,2.4340881958620684,1.0947741999999996,-0.4417524531034484,4.4261114,0.4579273905555557,2.0869046166666667,3.2115885980555565,-0.35321557694444444,0.1226207138888889,3.1533436372222226,3.1765586444444445,4.546683555555556,10.862117861111107,-2.3366282821428572,-1.0653947928571428,15.162188162499998,0.24114090464285715,1.2103087621428572,-0.9870790660714286,18.82752782142857,4.071561953571428,5.7363147678571424,-0.7178732196428571,-0.7042809307142858,9.664015571428571,0.4971444354838711,1.8130365603548384,0.2341659563870968,0.5903535038709677,0.15494566354838712,0.8525564938709678,26.15144322580645,0.9623452458064518,42.587205806451614,1.0096326348387097
