1_C01,1_C02,1_C03,1_C04,1_C05,1_C06,1_C07,1_C08,1_C09,1_C10,1_C11,1_C12,1_C13,1_C14,1_C15,1_C16,1_C17,1_C18,1_C19,1_C20,1_C21,1_C22,1_C23,1_C24,1_C25,1_C26,1_C27,1_C28,1_C29,1_C30,1_C31,1_C32,1_C33,1_C34,1_C35,3_C01,3_C02,3_C03,3_C04,3_C05,3_C06,3_C07,3_C08,3_C09,3_C10,3_C11,3_C12,5_C01,5_C02,5_C03,5_C04,5_C05,5_C06,6_C01,6_C02,6_C03,6_C04,6_C05,6_C06,6_C07,6_C08,6_C09,6_C10,6_C11,6_C12,6_C13,7_C01,7_C02,7_C03,7_C04,11_C01,11_C02,11_C03,11_C04,11_C05,11_C06,13_C01,13_C02,13_C03,13_C04,13_C05,13_C06,13_C07,13_C08,13_C09,8_C01,8_C02,8_C03,8_C04,8_C05,8_C06,8_C07,8_C08,8_C09,8_C10,8_C11,8_C12,8_C13,9_C01,9_C02,9_C03,9_C04,9_C05,9_C06,9_C07,9_C08
0.09970078020374938,0.09388228151242446,0.13722378242602534,0.13925339507871828,0.15599941216697996,0.1937066783500794,0.17967941386757563,0.13856632129680088,0.10419334024867435,0.06786955762134239,0.0,0.0662316031421457,0.1070780041566579,0.10541353721510253,0.08646269166547832,0.1584001638563579,0.21521411490556208,0.2552130791607539,0.23572086094584355,0.16974963875667531,0.15511966995774842,0.1638173392851293,0.14857503584761436,0.09696144386313739,0.11807113123300488,0.12036940930234173,0.1721115118587498,0.21342550810316882,0.2275365250048629,0.18816018133909818,0.13421043463894525,0.09988919752348202,0.11430214845210683,0.15546493942393105,0.1461262298367852,0.1423226767498675,0.11826592512037641,0.10755865350785015,0.11996520016831524,0.14360686481591678,0.1585477255624515,0.16267459668399895,0.15804033949732293,0.1418403481299994,0.11801755709098305,0.11999677135458711,0.16283573995794906,0.16943899736294296,0.20405406679398477,0.21887787677769288,0.23065220693771935,0.21352789369590527,0.18011306448710546,0.16706208784699242,0.19367174134872248,0.19975574834508666,0.15935865297862326,0.16645060654653168,0.20826835086723677,0.201830424774034,0.2139842412947414,0.2618794759177976,0.2952184314878236,0.24840971385772156,0.16438605715434587,0.14404292813445776,0.1153001963694436,0.145009104873321,0.1789199850275432,0.16607038827945447,0.1297380290683346,0.12607886561333065,0.11549635462815112,0.1172872392029832,0.1267665095443567,0.14064861186885644,0.16113610015354682,0.16322046422932676,0.1465265557482175,0.11958749037494544,0.10940256815449946,0.12328714388613923,0.1673144582668228,0.18703149571745656,0.18955292052831,0.17172296645158383,0.17128105961857557,0.16699451950088476,0.16277093047493998,0.16090798568766157,0.1524831933600426,0.16242962207688674,0.15957523460018053,0.1566192853954252,0.1714786686912808,0.15564700392516465,0.12563981590032372,0.13979831333222534,0.1611389531772588,0.17107924705656075,0.13052387729674253,0.1387519667008596,0.15113681268909393,0.1613771986606214,0.19931350017104293,0.25269801564608274
0.09793376087637062,0.10362661994834245,0.1772607869340542,0.1859420233796439,0.2040328139230926,0.2358982303773863,0.22711504596940688,0.1861493660455693,0.1546845109798139,0.11636536525192293,0.0662316031421457,0.0,0.06168060457722804,0.06839522861776551,0.07965963810770081,0.18579348016205346,0.264684132898842,0.2975206517004626,0.2733199351912713,0.21229185962204775,0.1579222484921102,0.1438606229207317,0.13919573987241612,0.1296300142195872,0.1781505210466362,0.17095096446707714,0.20991501921619693,0.22566449102525088,0.24153219405079784,0.18106874929798303,0.1445089255864993,0.1295545033158071,0.16742452663022578,0.21613662215006066,0.20617663624291852,0.177853262205326,0.16343347085048238,0.15060888540734887,0.16964998474653004,0.19739875330329135,0.198337380258893,0.19729334125867645,0.18801210003393704,0.1731092166233667,0.15545481100665415,0.16780636954528746,0.21111718181441147,0.20500388472265552,0.21614819120698134,0.22520012891459676,0.22625074470637316,0.21809025525829617,0.17961071026439346,0.18321664098060747,0.19941959938878,0.2085152179835037,0.19909830388085725,0.189386253269271,0.2150926280854029,0.21727895161103739,0.2089073496780033,0.22898955599900417,0.25791426453449284,0.2221127529425462,0.18435812286020667,0.19946166815110888,0.1597838236984254,0.1678036843837048,0.18758225061902428,0.17907244736521757,0.16096667227713266,0.16338292555960085,0.15639946750438186,0.16088350688138636,0.17134132982568367,0.18336558449659568,0.2090241308555797,0.2134550817644962,0.18783753477419918,0.16444175734091562,0.15778643396468428,0.1762692555848345,0.2261649587936544,0.21846852265670488,0.22160928261123553,0.22755678866157214,0.20168121777986933,0.20626903668205906,0.1762489044343117,0.16428476652414636,0.1780245732588076,0.19895282902041583,0.18886814600570015,0.17807622340668958,0.1897366119202576,0.17515415345492372,0.1707816639966972,0.18560387262663705,0.2016879332264319,0.2141711492221495,0.15469219326506542,0.15603986617810386,0.1777646688323191,0.192691822814033,0.21314004467505193,0.25809845139808
0.1120814828169824,0.1276292850573599,0.2418328032445778,0.2376151442373268,0.25792924804909706,0.2951985872355505,0.2782471096087052,0.23742484108268347,0.20405830424551094,0.1535865299386464,0.1070780041566579,0.06168060457722804,0.0,0.04755727496831838,0.09509954582526924,0.22478693164283878,0.3153926881541575,0.35337187145472126,0.3268914107686159,0.27481811014769475,0.17657398090021517,0.1543430632258117,0.1724010575433204,0.16831776332536638,0.24539283582400323,0.20837813033391503,0.24417917905431874,0.25480693479632116,0.25201060795661706,0.20221569976653453,0.16612307550915692,0.1579684625032964,0.206510502122925,0.2708156209531862,0.27235720186403367,0.2369068919874631,0.20729337778869206,0.19032973622613752,0.2240888592710314,0.2550702709701532,0.2431618378921307,0.23062115024251234,0.22456741658002966,0.2099412829987812,0.19142432641261323,0.2126876122547774,0.2611157550498163,0.21620345796394308,0.2146213081113993,0.21529225061541074,0.20328697762857328,0.20207446668401272,0.1920743862726077,0.20840117861223295,0.22742891490770467,0.23810171273971106,0.22038730503988493,0.2108801377880479,0.2428492751452415,0.2293830405541715,0.2226413158205726,0.2386977089455365,0.2565404343298926,0.2169659542809793,0.19984790426830826,0.2466176955682588,0.19849105073016396,0.19889580103803378,0.21571262602051405,0.20682538569833997,0.2046975012679571,0.19773897373038277,0.19257677489963979,0.2116242883367392,0.22249723325562407,0.2394323246636645,0.24430203316010665,0.26008164985278637,0.23489358133226676,0.2043080610783211,0.20407899851841943,0.23572047750365765,0.2893416898321264,0.25704804242474877,0.25584180449828264,0.2737844747927542,0.25538700419353666,0.23928497446076688,0.20834463650282792,0.19828503425832264,0.21689003838803417,0.2468736815131296,0.23787441794052067,0.20543018799279394,0.20365413833217388,0.19307718755756692,0.21666909243703356,0.21853444629274177,0.24196023798928493,0.2567761763424788,0.19997932935527885,0.19965121524523735,0.2137826332021495,0.22571992367362292,0.23393532768305927,0.2598204838000763
0.09077000245853957,0.11819748179211408,0.23592417039627747,0.23908504976301453,0.2575534206072421,0.3026474192727579,0.2852366772623196,0.2380423941843183,0.2001885544126327,0.14753063160928656,0.10541353721510253,0.06839522861776551,0.04755727496831838,0.0,0.08718577627110394,0.21190787448296547,0.3144772295650915,0.34471807646986813,0.31461844652649334,0.2626466510245759,0.15829615055944757,0.13286419465500138,0.14807657823093978,0.15895311769696233,0.23361571894475108,0.20394440925464444,0.2542611069783229,0.26749947061702106,0.23900812251332376,0.1918248341932404,0.16526772480881508,0.15496690090825413,0.19750744586594704,0.27031087299980167,0.2635758031542562,0.23976588449061645,0.20422639560361372,0.1917146153796661,0.21594953101677505,0.24044673894396135,0.22772362695400708,0.22167348120671634,0.2154095228419057,0.1980458420904736,0.18638943743482705,0.19722931401028165,0.2596510233243965,0.21593100312118302,0.2004623196483025,0.20725164440636307,0.1921940264572922,0.19675578512031452,0.18833524067703247,0.20076935680743613,0.22177965999520272,0.2309102630280877,0.20940432487940883,0.21327825662921537,0.24388013248540763,0.23396641370520474,0.21182186951426146,0.2288475166846802,0.24284715485933095,0.20822774678486045,0.18933777688306586,0.2442876172608596,0.2054943856955877,0.1947187038156191,0.21016002401354542,0.2109117101135743,0.20526069824580861,0.19715188329332084,0.19144500628011454,0.20837794407314006,0.21994626078954085,0.2240464624664527,0.2392300666137546,0.2620641301714435,0.2325207196391955,0.19383666529234664,0.1881897907951201,0.23093274594876145,0.2880822209343886,0.2511877246658251,0.25349841025293945,0.2698424630788129,0.24479418560652097,0.24287419996966603,0.20539423402476206,0.19562286456940822,0.23015695554544682,0.25093766582509597,0.24352283703967448,0.2006667808732222,0.19183855582523157,0.18882931430411642,0.2148459894299761,0.21110112502651623,0.23876076650690792,0.2516349529245105,0.19484623997998118,0.1946958532977961,0.21687443262512826,0.22006691674422882,0.22711036791378414,0.2612017394869932
0.07470599291069875,0.07322514317504539,0.13506530113609175,0.1734415454386832,0.2232114438076872,0.2772134070872891,0.26135579303492446,0.2064643099912067,0.144906400968537,0.10119745807383071,0.08646269166547832,0.07965963810770081,0.09509954582526924,0.08718577627110394,0.0,0.13557085515462786,0.2807162282016141,0.3461167814039602,0.3177132623345998,0.2343899179829484,0.10393680987956873,0.10428493491756896,0.10057572824499811,0.08745448762497265,0.14118247475665124,0.15375698846853106,0.2037302007874973,0.2148374243788598,0.23646651565952814,0.20757794420443834,0.1767362463324611,0.1390921371142967,0.1535880513468855,0.18530132130673324,0.1793257222888355,0.152284470542282,0.13057874417634133,0.12429721759313869,0.128996295901004,0.15454232784265812,0.15704163778876193,0.15125591700874097,0.14863985829505824,0.14590288508988902,0.14778574752119947,0.14974334071512257,0.1664376524673856,0.1691943040132893,0.18934633935781786,0.19871868369933815,0.20703550744652574,0.1884864165779152,0.15112921491839817,0.15311046638297449,0.16737628190552065,0.18808094697968436,0.18160558608647803,0.18638676461670856,0.24053551681359886,0.24111997262843599,0.24566165451086694,0.2786135519443482,0.3101220590438219,0.2596729007512783,0.17824958390302872,0.1654646019046499,0.1641084786306193,0.18209928615266058,0.20983035804689315,0.2059064145855795,0.17991887746514507,0.1519371773078788,0.1393431587409137,0.14170351258499297,0.14527880169935808,0.15698153141593113,0.1866523279966196,0.19544070344663603,0.167827771600787,0.14838958397753588,0.14091955309686266,0.14436225565472768,0.17194359950452529,0.1874366220223744,0.184854887828998,0.17682906576509727,0.17206975312966136,0.18661387609496713,0.1972050265565358,0.1878832149514188,0.1779019791715563,0.17720053086549922,0.16822627892649814,0.14736720222195382,0.15883187689936937,0.15959605499636279,0.14641761811536746,0.15894000549565074,0.17555848110797542,0.1718318749825052,0.1377988763447087,0.1375539209355202,0.14544746953102333,0.16806388385475238,0.18468631505430197,0.24253176164224916
0.13641596542537623,0.11449151229568938,0.11293928215111125,0.13952149568682037,0.16663100919876594,0.19574700809377624,0.22120742191717674,0.1923846815169266,0.1686571174812811,0.13143703542569474,0.1584001638563579,0.18579348016205346,0.22478693164283878,0.21190787448296547,0.13557085515462786,0.0,0.12349934099949325,0.18113292459810754,0.14452331528560558,0.09731540464294844,0.13281248728606565,0.1802880554549213,0.19319299406729074,0.14926881596915043,0.12161935293292987,0.13125206444333565,0.16709183161835753,0.22341784911530124,0.26115375838380733,0.2959568949146237,0.29872741983159395,0.20559274666606903,0.1824606338965868,0.15738740060169457,0.12593421063473664,0.12413696010393693,0.12395116515210536,0.11090180274716524,0.11011058992317208,0.12088035249424793,0.13143600169569739,0.15730482509198168,0.16377271609607352,0.14582031487985322,0.1414254698575977,0.12977183658187616,0.12238669998344434,0.12925755876892558,0.14794766094593403,0.14627623999062384,0.1490367011646602,0.15044447263780747,0.12633191284750755,0.11857148061969189,0.1365996289101306,0.1574033494671819,0.15615947953503784,0.1698361552827492,0.23772671759844613,0.24898525455601891,0.2667221592139057,0.32129522254772047,0.3455861439242351,0.27602360403583265,0.1607976590655906,0.09014032943566966,0.12213052610336166,0.16238950241608816,0.18565104816186306,0.16251008220306948,0.12094636171924587,0.14157962631386656,0.14306589338964543,0.14713070228567077,0.15157800848791653,0.1611196122698384,0.15861539954308485,0.15074223686913948,0.1605030930168329,0.14707566766095112,0.13920827101131505,0.12999673066957296,0.1415901187802844,0.14660029595691612,0.16911927912382152,0.1568333599193993,0.16753485730508771,0.22463232646764145,0.2659746251165236,0.2572733574807859,0.18177532209113867,0.14267285543457858,0.1416160206156588,0.15953458945764923,0.1988052564822498,0.1905758475168823,0.15861676713832915,0.1369154352609334,0.13174178987759888,0.13417064528394568,0.14325724994154312,0.14965920602497726,0.15249720997385055,0.15680499652731422,0.16954116930661337,0.2260550958861022
0.31903525556765894,0.2662541311525286,0.2353757257871181,0.18882116184152195,0.1418310960893007,0.13670792331378304,0.1359140598764399,0.14271621851566713,0.20146996393045197,0.20284363357712745,0.21521411490556208,0.264684132898842,0.3153926881541575,0.3144772295650915,0.2807162282016141,0.12349934099949325,0.0,0.07281898077544804,0.07971309593098751,0.13178329661907845,0.28354908462031525,0.3471728568506386,0.3608698572394182,0.3274395952108503,0.26130877410358105,0.1982980683833751,0.22806124699863808,0.29889826404707526,0.3638252998363934,0.4317706056028432,0.3574562078812105,0.22464493481128245,0.19539578520931314,0.22968447423230995,0.22087458008006858,0.24194300324304283,0.20874013330863508,0.20421092733818189,0.22260843090023597,0.23810079014429206,0.23696769826407763,0.2730407707354059,0.26072070410980464,0.2477873836839513,0.24219031752469544,0.22227398729255576,0.2414839291119813,0.21597242009277576,0.20964767291805564,0.2149528029648348,0.21735279354267456,0.2232472859976322,0.21751294257707487,0.22327250860753445,0.22937334438250986,0.2285889403372617,0.20623508834900964,0.2565973399832022,0.29334245552766325,0.30359753253407473,0.3339078460047504,0.40931922842370055,0.41763817794639835,0.3336283886443621,0.2157470762737356,0.15396728152476874,0.15231923065933975,0.16475682434743597,0.1796116960932835,0.1667341101930937,0.16593648210211703,0.22332540999699993,0.23921290598548808,0.2224520712410285,0.21882686336127846,0.22760007408139912,0.22105809276298405,0.21404582512446702,0.21308088036192036,0.1965172551520325,0.2010188788354472,0.23787382645957017,0.27752026190212176,0.24002463847135144,0.2569896274275183,0.28374766463525813,0.301931267921791,0.3090469293708912,0.33602193779073813,0.33477556199879344,0.2401696164378653,0.2263336350087954,0.21413460372779852,0.274458046183188,0.27836362006105436,0.2936451942216659,0.2695657261608324,0.2263351900339772,0.22392440116842227,0.23974749917744465,0.23027076420253978,0.24130217172320154,0.26194311630619355,0.24363539718111987,0.23777110215280436,0.26195813117756844
0.40917792520067287,0.3308984943569757,0.31126171169633665,0.25529263787226897,0.17557976132336267,0.15051994327146506,0.13273807806252086,0.17869550094350078,0.27143656553846834,0.2757932487619013,0.2552130791607539,0.2975206517004626,0.35337187145472126,0.34471807646986813,0.3461167814039602,0.18113292459810754,0.07281898077544804,0.0,0.06445643559318714,0.18126226792990396,0.3781768114124664,0.4519657021561258,0.4577053588944663,0.4323050730815154,0.34018172864419044,0.2676633641715432,0.2835804791385915,0.3628959257150906,0.45874086967598465,0.45860626285297207,0.3887080938516283,0.27524570130270415,0.253233074654852,0.3058626480752752,0.3150079211136495,0.3251284795777493,0.30189498614446364,0.2933415114200748,0.3128780513007942,0.31682527237771063,0.3199135840453495,0.36741096774534704,0.3413639499558918,0.3126726942879583,0.2916469787878441,0.3034592619119278,0.3404045524239097,0.2838059376546689,0.2652170479899539,0.2651261505275143,0.27883541063377215,0.2848488230905739,0.28690451424060837,0.3055497358978565,0.3049176334551413,0.28768302621647535,0.27019463757447754,0.3282471090861921,0.3596845567319341,0.35928926756466256,0.3942959628025624,0.46529511407134033,0.47686103801559143,0.3855756298402826,0.2678274435887089,0.21187669598085188,0.20181801031522403,0.1971464428876146,0.2149722333243178,0.21834347798440118,0.23691254725275168,0.31659847159498683,0.3143192586280151,0.2932314772531369,0.27952509252772745,0.2948346245215069,0.28807658182247176,0.27308519572075857,0.2709695216363211,0.25303826374922417,0.2593361413681799,0.3083538629744262,0.3628186838175717,0.3361734982674765,0.35526422852479844,0.3842897324023007,0.40247820187047734,0.3831684322314322,0.3929981993681416,0.3844855344417647,0.31420320241954125,0.30194672078428114,0.2918195917538031,0.35595492509755133,0.3545842578139639,0.3664738097562619,0.3458052324206628,0.31074011940954205,0.3081920929431758,0.33776620364667126,0.31050034939055615,0.32203802831156053,0.34816926952753646,0.33990421501764945,0.3011670737484512,0.3177849005325592
0.3534451766158549,0.30483323461699247,0.3024752822345581,0.24406354071318856,0.16707075988844702,0.14102204608275148,0.13066798038357771,0.16153651513519623,0.2460668052004586,0.2513743767620547,0.23572086094584355,0.2733199351912713,0.3268914107686159,0.31461844652649334,0.3177132623345998,0.14452331528560558,0.07971309593098751,0.06445643559318714,0.0,0.12128461344236972,0.3133527885434272,0.3873911000128221,0.39302043406524334,0.37281618103311054,0.3155096663521296,0.23034373954692305,0.2557419647447673,0.3329781719220082,0.4156575279313608,0.41065885064975866,0.3473871993985781,0.2414577995086162,0.24726721847618077,0.3079048656661902,0.2977557911816269,0.33272771131297624,0.2801989395640897,0.26773117525888535,0.2838581671185874,0.2852651276884424,0.2882274165942619,0.3295856041465333,0.3246852700881588,0.29940609792797485,0.27868197633054126,0.2884889240081921,0.30348452972902434,0.24725739795852494,0.2241954548029453,0.22424766462415538,0.23363771249282095,0.24450412229917518,0.24589344299304827,0.2688578782092435,0.2660222394790779,0.2528565379718069,0.2351734954244819,0.2921325838038107,0.3155540956666239,0.3174409817518335,0.34725454967783714,0.42164788554922766,0.4250058007584753,0.3325580920453542,0.22546772549472263,0.1792459798635618,0.17034373819853357,0.1625898221863201,0.17706069677506597,0.18766540061827808,0.19952663572149043,0.3007087683572411,0.28771074439130856,0.2844340921327092,0.274808291160213,0.30044836292143967,0.2726133870339498,0.26208466653129,0.25026814058399305,0.23197919967294767,0.23419777249404972,0.28695191402343345,0.34351341063481,0.31727509398445963,0.32456685954653375,0.3533207730899733,0.36300048334439317,0.35924899056476467,0.35915118649439054,0.35171630889442485,0.29815806044854376,0.28905326937743026,0.27975688879529986,0.33357408032093505,0.33879743844355936,0.33436860436441457,0.32390512485961237,0.3013592987784003,0.29557612945465744,0.3158688692737228,0.3003384325967174,0.30673584741905346,0.3381770589274996,0.31963424647114036,0.29050777940517813,0.31142612359186933
0.1944825487760523,0.1942568076294885,0.2265527229997387,0.17890191739397068,0.16890293781470855,0.1877785746467858,0.1843327123232566,0.15279812969622497,0.17456378853689908,0.1616254961090031,0.16974963875667531,0.21229185962204775,0.27481811014769475,0.2626466510245759,0.2343899179829484,0.09731540464294844,0.13178329661907845,0.18126226792990396,0.12128461344236972,0.0,0.1535871027111636,0.19800730862014063,0.2100930232687989,0.19313485215525703,0.21135285722486216,0.13815900856252733,0.17096219211681615,0.23348329725355982,0.27244120315085846,0.31802167880638826,0.2511824979181597,0.17182864937148168,0.17849784675618385,0.2193486376623404,0.21904309172485903,0.24428412725799606,0.18926348348262262,0.16803344788766808,0.17595086630875517,0.17313711545165617,0.1771146666226572,0.21955246412359075,0.22360175461944362,0.22215706987200773,0.19777141850272473,0.21732309473227926,0.18793609523458318,0.14472206417487657,0.13803855574773757,0.14095333805423826,0.1320292212459603,0.1381966508498655,0.1270549771155896,0.15093781945919,0.15725156166008036,0.15191880635236132,0.13015691629670406,0.17634021794572466,0.20831146350280969,0.20425207407005264,0.22626888089585193,0.2999503443061345,0.30374026313329555,0.2275763882351926,0.12518749904271445,0.09291929835325113,0.1137434521445447,0.176604275920095,0.1852156945096499,0.1978812804156188,0.15475336261897424,0.2056144626636723,0.21983778738446816,0.22435233694716936,0.2267329727671678,0.22451424184423796,0.20148438890340106,0.20255786040523088,0.19373469591233292,0.12836652007210167,0.13958991237727517,0.18973475022900999,0.24176408521503123,0.2065831419377131,0.19727712392653327,0.2256255827329147,0.22437926226625557,0.25819701010229235,0.28915478260744226,0.2787923547014233,0.20594858229943097,0.21092057008920373,0.1950819252621972,0.2323018078075112,0.23036091916059245,0.21689271892257014,0.2196194353693457,0.21853768563516401,0.21856084397581949,0.214868117745118,0.18322216217381138,0.1861780915457523,0.21890179675052376,0.216656841534365,0.21381156423717876,0.27127168797186746
0.09138131282763066,0.1150151647778068,0.2024987193277447,0.2594829753330555,0.3434076502648707,0.38711407841611456,0.3750481868616688,0.3162709976876071,0.25217650875718417,0.18102713751053998,0.15511966995774842,0.1579222484921102,0.17657398090021517,0.15829615055944757,0.10393680987956873,0.13281248728606565,0.28354908462031525,0.3781768114124664,0.3133527885434272,0.1535871027111636,0.0,0.054059154919983234,0.06385126010092178,0.06826504910104175,0.14618932683712488,0.21385178600011584,0.21145242434530137,0.21398311072947374,0.20974979340105526,0.22190350524381838,0.22694437771528764,0.20026758355749583,0.21148970705451994,0.25311997882611686,0.2458453497053412,0.19351597829480607,0.16721312623896403,0.13762997252681852,0.11884964828825283,0.09921251790382732,0.10647475850310073,0.1489224730485013,0.17758565859183625,0.1917505266941368,0.2199995383861043,0.20379644882190612,0.13442223643636078,0.12285550470561178,0.13443731589944607,0.13576370424730735,0.14236008533758604,0.1399304989498892,0.11143584421591385,0.11099567662570628,0.12089793220156525,0.15093014094867538,0.14494016709491006,0.16057427751000863,0.21875094819859706,0.2340804079761145,0.24390456104475564,0.266214711363044,0.2959281100264272,0.2556159889287208,0.1502947432396007,0.16340807746856606,0.2263100251679003,0.26501124064695675,0.24131175003330402,0.22560238258195003,0.20431390480078293,0.1961912666302383,0.19520909116606566,0.19659182141313442,0.19819907422113134,0.21549910659500257,0.24414420976010726,0.24913964494153795,0.2392443334632739,0.20304321072222037,0.1837150784187024,0.16903076144236934,0.1611132643643425,0.12070895809356152,0.12452008628356666,0.10734906054701229,0.1368512090286855,0.19217891716350535,0.20618038117428752,0.19739002886749143,0.18095315848256616,0.182714065541633,0.1705678133266223,0.17690000051492746,0.18096081411401577,0.16215858427029597,0.1652297305791607,0.18902019139834406,0.20108299636125834,0.1700792390121375,0.1538542031719563,0.15111537137271228,0.15972751479896038,0.16950393920503373,0.21655285164526336,0.2861035027037575
0.08984780065184352,0.12995227609819596,0.24617851197976598,0.30743109766273913,0.4004309093883179,0.4557743310546966,0.44927314326617046,0.38840058493196056,0.26109697216220623,0.19691632707879084,0.1638173392851293,0.1438606229207317,0.1543430632258117,0.13286419465500138,0.10428493491756896,0.1802880554549213,0.3471728568506386,0.4519657021561258,0.3873911000128221,0.19800730862014063,0.054059154919983234,0.0,0.030822686805254372,0.07122222425375545,0.17314144348970312,0.24164476779020522,0.23621473718683395,0.23378686464924198,0.19815207000034035,0.19780685533616255,0.19671859687252258,0.17925370898913143,0.2144529101627215,0.2828770516910896,0.28204668702041075,0.2533158625237042,0.2060077125028421,0.16565223993582415,0.1612360746579785,0.13937754001546723,0.13355496234090722,0.17379062414922328,0.21065223028255464,0.21653426457127897,0.24294677459970807,0.23836557793855964,0.1949737449941887,0.15495609145915717,0.15714688635422452,0.16787196205563665,0.1764082770131522,0.16956016171604382,0.13643512047036035,0.1289896446153686,0.15188105099378213,0.18994766691671053,0.17504207199707852,0.1747310807315724,0.2358722885943573,0.24711285924865575,0.23279451419203895,0.27608848598204383,0.3102626604795097,0.24081755302289623,0.15708057017129,0.2014174190642891,0.28007831267803707,0.3019520841731168,0.2795738136262814,0.2543748886853765,0.23771676926333882,0.23140385292877977,0.21510016342753827,0.21810361189373872,0.2222724780292625,0.23944057947043196,0.2744158734004918,0.28868575076278746,0.2619761128681076,0.21933378555434466,0.19592848165034862,0.19841470536821187,0.20938912108256336,0.15591586786821945,0.15706321062141743,0.15869324940646384,0.192990251691336,0.2289425257340709,0.22066674316723778,0.21022080180046207,0.21491279415189354,0.23944236855837517,0.22063664485075077,0.19035855248760256,0.19184643190764356,0.16725764276227423,0.1958027698390245,0.22627415861532937,0.2670603567393451,0.21855778717231744,0.17722872713567192,0.1780068744382065,0.17639884241885562,0.18684269464425188,0.23765167447106758,0.30311050760510283
