idx_time,idx_frame,x_pix,y_pix,x_cm,y_cm,vel_f_p,vel_cm_s
781.23192256,23233,336.6579895019531,392.3854370117188,8.90740930557251,10.381864687601723,1.3546256171689164,1.0752340836278276
781.3319225500001,23236,336.4387512207031,384.5740661621094,8.90160862604777,10.175188833872475,1.507339096145035,1.1964504075651214
781.4319225400001,23239,336.400146484375,380.6706848144531,8.900587209065755,10.071911869049073,1.3863878691042404,1.1004453711014908
781.53192253,23242,336.534423828125,384.6199645996094,8.904139963785807,10.176403230031331,1.0003198559289976,0.7940038856436419
781.63192252,23245,328.5391540527344,376.7315368652344,8.692598450978597,9.967688579559326,1.709999779725181,1.3573123251568624
781.73192251,23248,324.41424560546875,388.3771057128906,8.583460248311361,10.275810921986896,2.2193126734252955,1.7615794345313285
781.8319225,23251,324.36578369140625,392.4414367675781,8.582178026835123,10.383346347808835,2.243621995289371,1.7808749587609385
781.93192249,23254,320.56494140625,396.4717102050781,8.481614074707032,10.489980665842692,1.3981997136707554,1.109821022726162
782.03192248,23257,324.47198486328125,404.259033203125,8.584987932840983,10.696020253499348,0.4257901939150683,0.3379709664200854
782.1319224700001,23260,320.5101928710937,400.7213134765625,8.480165519714356,10.60241808573405,0.3586429594529978,0.2846728490658169
782.2319224600001,23263,320.7264099121094,404.50048828125,8.485886262257894,10.702408752441409,2.375141765093286,1.885268776042796
782.33192245,23266,328.5589904785156,412.405029296875,8.69312328974406,10.911549733479818,6.005765372495175,4.767076264418044
782.43192244,23269,336.6305236816406,428.44287109375,8.90668260574341,11.335884297688802,8.691016867173271,6.898494638318784
782.53192243,23272,364.4818420410156,456.45849609375,9.643582070668538,12.077131042480469,9.095733210595895,7.219738235910493
782.63192242,23275,384.4612426757813,468.5259704589844,10.17220371246338,12.396416301727296,8.860072848892369,7.032682823808318
782.73192241,23278,428.3896789550781,436.5112609863281,11.334476922353108,11.549360446929931,9.653967740624072,7.662836894120358
782.8319224,23281,440.6507873535156,428.5754089355469,11.6588854153951,11.339391028086345,10.871659037060642,8.629379360666883
782.9319223900001,23284,460.4783935546875,420.388427734375,12.183490829467774,11.122777150472006,11.61646713763245,9.220570790495758
783.03192238,23287,496.5073547363281,392.3885498046875,13.136757094065349,10.38194704691569,10.95856664182403,8.698362271947824
783.13192237,23290,508.4031372070313,344.4711303710937,13.451499671936036,9.114131991068522,10.250455212437757,8.136298824872469
783.23192236,23293,532.302001953125,328.4250793457031,14.083823801676433,8.689580224355062,5.936464191453422,4.712068451966154
783.33192235,23296,528.6084594726562,324.4971618652344,13.986098823547364,8.585654074350993,1.5542855760519212,1.2337141759912125
783.43192234,23299,536.1390380859375,328.4657897949219,14.18534538269043,8.690657354990641,2.188065221843176,1.7367767698380208
783.53192233,23302,528.4329223632812,332.6554870605469,13.98145440419515,8.801509761810303,7.366661496242943,5.847287562642837
783.6319223200001,23305,508.4607543945313,292.4578552246094,13.45302412668864,7.737947419484456,11.359778993109185,9.016824575780417
783.7319223100001,23308,496.3481750488281,244.48345947265625,13.132545464833578,6.46862486521403,11.728285780810914,9.309326838518665
783.8319223,23311,496.4802551269531,224.43235778808597,13.136040083567302,5.938106133143108,8.099337492296073,6.428849134510007
783.93192229,23314,496.6310729980469,208.3134613037109,13.140030473073324,5.511626996994019,2.7576843071305386,2.188911918784865
784.03192228,23317,492.4138793945313,212.57945251464844,13.028450558980309,5.624498014450073,0.6812176710496376,0.5407165263956498
784.13192227,23320,496.3607177734375,208.48870849609372,13.1328773244222,5.516263745625814,0.2504082779950351,0.1987615706585591
784.23192226,23323,500.5856628417969,212.44448852539065,13.244662329355876,5.620927092234294,0.5027604949480893,0.3990661428650459
784.33192225,23326,500.4666137695313,204.51780700683597,13.241512489318849,5.411200310389201,1.2462747154485645,0.989230555387298
784.4319222400001,23329,488.4829711914063,204.4232940673828,12.92444527943929,5.408699655532837,1.431334636563411,1.1361218677722074
784.5319222300001,23332,488.3439636230469,204.43736267089844,12.920767370859782,5.409071887334188,1.5983996974079473,1.2687297598175582
784.63192222,23335,484.5447998046875,200.51742553710935,12.82024782816569,5.305356884002686,1.9466055142380136,1.5451181269264234
784.73192221,23338,488.5185852050781,208.32215881347656,12.92538756688436,5.511857118606567,1.9826810048743924,1.5737530476190489
784.8319222,23341,480.5236511230469,180.4398956298828,12.71385493596395,4.774138905207316,2.6358930085037,2.092240075499812
784.93192219,23344,480.5351257324219,188.677734375,12.714158535003662,4.992098388671876,3.0524470203562384,2.422879822407765
785.03192218,23347,464.709228515625,184.47900390625,12.29543167114258,4.881006978352865,2.315049779901801,1.8375707627970543
785.13192217,23350,452.7755126953125,176.5106658935547,11.979685440063475,4.670178035100301,1.0499639381661403,0.8334088759193741
785.2319221600001,23353,464.58209228515625,188.5502014160156,12.292067858378092,4.98872407913208,2.5287929165127108,2.007229377481964
785.33192215,23356,476.5365905761719,196.63623046875,12.608363958994548,5.202666931152344,3.7218098135263857,2.9541865394865687
785.43192214,23359,476.5989379882813,208.4896240234375,12.610013567606607,5.516287968953451,2.421053872374306,1.9217115111971053
785.53192213,23362,468.4885864257813,208.45281982421875,12.395427182515462,5.515314191182455,0.9611490617709406,0.7629120677806842
785.63192212,23365,468.57373046875,204.5418243408203,12.397679951985678,5.411835769017538,1.3616214519442238,1.0807870274807276
785.73192211,23368,468.668212890625,200.47727966308597,12.400179799397788,5.304294691085816,3.0072033011643646,2.3869676202992145
785.8319221,23371,476.3751831054688,192.5349578857422,12.604093386332194,5.094154094060262,4.409336600297153,3.499910926485865
785.9319220900001,23374,476.5059509277344,176.4625244140625,12.607553284962972,4.668904291788737,4.465430931714577,3.544435802048445
786.0319220800001,23377,484.3652648925781,164.4105682373047,12.815497633616127,4.350029617945353,3.583370020319245,2.8442999536284006
786.13192207,23380,480.5406799316406,156.60279846191406,12.714305489857992,4.143449042638143,2.331620582452822,1.8507238373219277
786.23192206,23383,476.4278869628906,156.51919555664062,12.605487842559814,4.141237049102784,0.6980730298865293,0.5540954674724327
786.33192205,23386,476.6829833984375,148.668701171875,12.61223726908366,3.933526051839193,0.5477779679800935,0.4347987620841992
786.43192204,23389,480.42034912109375,148.5922088623047,12.711121737162271,3.931502192815145,1.8242204601915504,1.447974990277043
786.53192203,23392,488.2986450195313,144.6055908203125,12.919568316141763,3.826022923787435,2.4442551752681587,1.940127545369101
786.63192202,23395,488.5216064453125,140.58731079101562,12.92546750386556,3.7197059313456218,2.440760239757912,1.9373534403078423
786.7319220100001,23398,496.4070434570313,140.19276428222656,13.134103024800618,3.709266888300578,1.5924737983308053,1.2640260774250769
786.8319220000001,23401,500.3704833984375,136.4401092529297,13.238969039916991,3.609977890650432,0.6196689930662015,0.4918622632462974
786.93192199,23404,500.4633483886719,136.52117919921875,13.24142609278361,3.612122866312663,0.4587903816675568,0.3641648654486232
787.03192198,23407,496.6782531738281,140.38824462890625,13.14127878189087,3.7144389724731446,0.9549930960313768,0.7580257699749052
787.13192197,23410,504.4751586914063,136.4498291015625,13.347571907043458,3.610235061645508,1.2897358713655542,1.0237278478964087
787.23192196,23413,512.4818115234375,132.39295959472656,13.559414596557618,3.502897055943807,0.4636419551253954,0.3680158018807826
787.33192195,23416,508.4665832519531,132.33412170410156,13.45317834854126,3.5013403034210206,1.340987226739847,1.0644086112247535
787.43192194,23419,496.5800476074219,140.44119262695312,13.138680426279704,3.7158398882548016,2.35071211094507,1.8658777380626492
787.5319219300001,23422,488.4371643066406,140.5200958251953,12.9232333056132,3.71792753537496,2.295665371029016,1.8221843882542808
787.63192192,23425,492.5223388671875,144.65155029296875,13.031320215861005,3.8272389348347984,2.3368557721949443,1.854879269179737
787.73192191,23428,500.4319458007813,152.4970245361328,13.24059523264567,4.034817107518514,2.882880915821566,2.2882867269333675
787.8319219,23431,508.689697265625,160.4069366455078,13.459081573486328,4.244100198745728,3.6236890799320647,2.8763032071960764
787.93192189,23434,520.41552734375,164.36187744140625,13.769327494303386,4.348741340637207,2.9586952182483737,2.3484643294846466
788.03192188,23437,520.3936767578125,168.3900909423828,13.768749364217122,4.455321156183879,2.1144861803352537,1.6783734056411077
788.13192187,23440,528.4896850585938,176.42091369628906,13.982956250508629,4.667803341547648,2.080909711369594,1.6517220833996151
788.23192186,23443,528.54345703125,172.46484375,13.984378967285156,4.56313232421875,2.3472573774042047,1.8631355433145875
788.3319218500001,23446,540.48828125,180.430419921875,14.300419108072916,4.773888193766276,3.0578866186988174,2.4271975035921862
788.43192184,23449,548.3802490234375,192.385498046875,14.509227422078451,5.090199635823568,3.241992440592942,2.573331499720648
788.53192183,23452,548.3446044921875,196.3510284423828,14.508284327189129,5.195120960871379,3.4811952546082487,2.7631987333452974
788.63192182,23455,552.56005859375,212.34744262695312,14.619818216959636,5.6183594195048014,4.902718843076516,3.891533081691985
788.73192181,23458,560.5991821289062,216.51348876953125,14.832520027160644,5.728586057027181,7.583542967018861,6.019437230071221
788.8319218,23461,564.41455078125,252.4744873046875,14.933468322753908,6.680054143269857,9.117511478737756,7.237024736248094
788.93192179,23464,564.5589599609375,288.55133056640625,14.937289148966473,7.634587287902832,9.677108866944216,7.681205163136973
789.0319217800001,23467,548.418701171875,304.58526611328125,14.510244801839193,8.058818499247232,10.297773859974544,8.173858001354795
789.1319217700001,23470,528.5850219726562,320.7114562988281,13.985478706359864,8.48549061457316,11.8907629855179,9.438293119754832
789.23192176,23473,512.4653930664062,352.3719177246094,13.558980191548663,9.323173656463624,13.691499767781242,10.86762794067636
789.33192175,23476,460.48541259765625,384.3827819824219,12.183676541646324,10.170127773284912,12.993745855661125,10.313785772931018
789.43192174,23479,436.5383605957031,408.6313781738281,11.550077457427978,10.811705214182536,9.298959008663058,7.381048713126303
789.53192173,23482,424.3677368164063,420.662841796875,11.22806303660075,11.130037689208985,5.132467311967543,4.073895928874237
789.63192172,23485,412.41546630859375,420.5857543945313,10.911825879414875,11.127998085021972,2.821098496523774,2.239246931615746
789.73192171,23488,412.3784484863281,424.352294921875,10.910846449534098,11.227654469807945,2.672928087692237,2.121636669605713
789.8319217000001,23491,392.5511169433594,424.4411010742188,10.386248302459716,11.230004132588704,1.7996779468001955,1.4284943702726554
789.93192169,23494,392.4635009765625,428.6559143066406,10.383930130004885,11.341521066029866,1.6040821505512204,1.2732402070000313
790.03192168,23497,396.6280212402344,432.4219665527344,10.494116395314537,11.441164531707765,2.030191974129746,1.611464879465486
790.13192167,23500,408.4743957519531,444.51947021484375,10.807551720937091,11.761244316101074,2.076492751879092,1.6482161218040292
790.23192166,23503,404.4122314453125,444.4674682617188,10.700073623657229,11.75986843109131,1.5660534158929835,1.2430548988650556
790.33192165,23506,404.40338134765625,448.3194274902344,10.699839464823404,11.861784852345783,1.300982967700477,1.0326552306122536
790.43192164,23509,404.7332763671875,448.4704284667969,10.70856793721517,11.865780086517336,0.78538249423076,0.6233973547956658
790.53192163,23512,408.388671875,448.5423278808594,10.80528361002604,11.867682425181073,3.7283500566232126,2.959377857444675
790.6319216200001,23515,392.3964538574219,440.4164123535156,10.38215617497762,11.6526842435201,6.950295025610649,5.516796676578453
790.73192161,23518,376.55853271484375,404.5729064941406,9.963111178080242,10.70432481765747,8.391730483767216,6.660936071490228
790.8319216,23521,360.6008605957031,388.4996948242188,9.540897769927978,10.279054425557456,9.37145160279761,7.438589709720603
790.93192159,23524,352.41632080078125,372.3921813964844,9.324348487854005,9.852876466115315,11.023064819609568,8.749557700565095
791.03192158,23527,384.2860107421875,324.48736572265625,10.167567367553712,8.58539488474528,13.092360731256273,10.392061330434666
791.13192157,23530,396.6182556152344,284.55889892578125,10.493858013153076,7.528954200744629,13.15131422270448,10.43885566427168
791.23192156,23533,416.3208923339844,260.4363708496094,11.015156943003335,6.890712312062582,9.710661509484,7.707837573152925
791.3319215500001,23536,436.4303283691406,240.48260498046875,11.547219104766846,6.362768923441569,5.55539924061837,4.409598147240831
791.4319215400001,23539,436.441650390625,236.40298461914065,11.547518666585288,6.254828968048096,3.5810778398900904,2.842480535412759
791.53192153,23542,440.52191162109375,220.41336059570312,11.655475578308106,5.831770165761312,3.1312024969675414,2.485391981967986
791.63192152,23545,452.46044921875,228.5541076660156,11.971349385579428,6.047160765329997,4.127629254768517,3.2763057209725104
791.73192151,23548,464.6431579589844,224.3093414306641,12.293683554331462,5.934851325352986,4.694737738494795,3.726448079930244
791.8319215,23551,480.5299072265625,208.6388397216797,12.714020462036132,5.520235967636109,3.973848098439975,3.1542419281367304
791.93192149,23554,484.4525451660156,200.45452880859372,12.817806924184165,5.303692741394043,4.195353400749,3.3300617618445187
792.03192148,23557,488.40960693359375,192.67369079589844,12.922504183451334,5.097824735641479,3.321969455395568,2.636813255220233
792.1319214700001,23560,492.6740417480469,184.36712646484372,13.035334021250408,4.878046887715658,2.6527070023728605,2.105586183133458
792.2319214600001,23563,512.5048217773438,180.36654663085935,13.560023409525554,4.772198212941488,3.22166621010944,2.557197554274368
792.33192145,23566,516.3561401367188,188.5250701904297,13.661922874450685,4.9880591487884525,3.333596191436696,2.6460419769528776
792.43192144,23569,520.426513671875,188.35482788085935,13.769618174235026,4.983554821014405,3.015415835495081,2.3934863194242206
792.53192143,23572,536.5894775390625,180.5074005126953,14.197263259887697,4.775924971898397,2.436253716784779,1.9337763876979184
792.63192142,23575,540.5191040039062,180.4735870361328,14.30123462677002,4.775030323664347,1.839058466543822,1.4597526578191589
792.73192141,23578,544.3928833007812,180.3564910888672,14.403728370666505,4.771932160059611,0.66353160588201,0.5266782121688455
792.8319214,23581,544.4010009765625,180.4542694091797,14.403943150838217,4.774519211451213,0.8036148424563969,0.637869281199765
792.9319213900001,23584,540.4627685546875,180.39154052734372,14.299744084676108,4.77285950978597,0.9966552579722132,0.7910951110154443
793.03192138,23587,540.5523681640625,180.57861328125,14.302114741007488,4.777809143066406,0.5893593738410757,0.4678040029863539
793.13192137,23590,532.5242919921875,172.69198608398438,14.089705225626629,4.56914213180542,0.6352103548941521,0.5041982191972332
793.23192136,23593,540.346923828125,180.6471405029297,14.296679026285808,4.779622259140015,2.146633920308032,1.7038906742445
793.33192135,23596,548.483154296875,188.4798126220703,14.511950124104818,4.986861708958943,3.1029644664935865,2.462978045279284
793.43192134,23599,548.4903564453125,200.616455078125,14.512140680948894,5.307977040608724,2.533807087675731,2.011209375842612
793.53192133,23602,552.5538330078125,204.37039184570312,14.619653498331706,5.407299950917562,1.661971003374107,1.3191894839281977
793.6319213200001,23605,556.2598876953125,204.5379638671875,14.717709528605145,5.411733627319336,1.06797448595314,0.8477047482253048
793.7319213100001,23608,544.3364868164062,212.53533935546875,14.402236213684082,5.623330853780111,3.55149091929103,2.8189959171872547
793.8319213,23611,536.6087036132812,232.2259826660156,14.197771949768066,6.14431245803833,7.534367556756681,5.980404248175615
793.93192129,23614,548.4617919921875,228.5892333984375,14.511384913126628,6.048090133666992,9.741981179865164,7.732697561517974
794.03192128,23617,540.400390625,304.5456237792969,14.298093668619792,8.057769629160564,9.203988878012265,7.305666171922233
794.13192127,23620,540.6904296875,308.2760009765625,14.305767618815104,8.156469192504883,5.872966324826507,4.66166702033104
794.23192126,23623,544.3634033203125,320.3946228027344,14.402948379516602,8.477107728322347,3.44435554553798,2.7339572142707715
794.33192125,23626,544.6033935546875,324.3611755371094,14.40929812113444,8.582056102752686,4.40003488487134,3.4925276898666264
794.4319212400001,23629,552.453369140625,328.6469421386719,14.616995391845704,8.695450344085694,6.931894048501681,5.50219090099821
794.5319212300001,23632,576.55078125,356.5692749023437,15.25457275390625,9.434228731791178,7.031099703008075,5.58093538926266
794.63192122,23635,604.4652099609375,360.3930358886719,15.993142013549804,9.535399074554444,5.373044274284893,4.264853892713633
794.73192121,23638,604.6463623046875,368.2711791992188,15.997935002644857,9.743841616312665,2.813909473744132,2.2335406447844046
794.8319212,23641,608.35400390625,368.3754577636719,16.096033020019533,9.746600653330486,1.0447185150865728,0.8292453213499671
794.93192119,23644,612.4036865234375,368.4675903320313,16.203180872599283,9.749038327534992,0.637485232321431,0.5060039031551358
795.03192118,23647,620.338134765625,368.631103515625,16.413113149007163,9.753364613850913,0.4152777631515937,0.3296267245015775
795.13192117,23650,612.4996337890625,372.5810852050781,16.205719477335613,9.857874546051026,0.6677310378288243,0.5300115112766293
795.2319211600001,23653,612.514892578125,372.3621520996094,16.20612319946289,9.852081940968832,1.2381431155116756,0.9827760979373924
795.33192115,23656,616.3424072265625,372.5065612792969,16.307392857869466,9.855902767181396,0.5840354201118501,0.4635781147137809
795.43192114,23659,616.587890625,380.443115234375,16.313887939453124,10.06589075724284,1.69565947511173,1.3459297083699358
795.53192113,23662,616.488525390625,372.5003662109375,16.311258900960286,9.85573885599772,3.453340025564195,2.74108864529158
795.63192112,23665,616.6658935546875,352.5721740722656,16.315951766967775,9.328472105662028,3.3699087471215625,2.67486506802774
795.73192111,23668,628.341552734375,344.5187072753906,16.624870249430337,9.115390796661377,1.6395439023098086,1.3013879724584108
795.8319211,23671,632.495361328125,348.3939514160156,16.734773101806642,9.21792329788208,1.0089677427370451,0.8008681457975295
795.9319210900001,23674,624.58154296875,356.47393798828125,16.525386657714844,9.43170627593994,1.4142296231319302,1.1225447633609695
796.0319210800001,23677,628.4818725585938,356.6103820800781,16.628582878112795,9.435316359202067,0.3512776630314136,0.2788266450311846
796.13192107,23680,628.5166015625,356.5521850585937,16.62950174967448,9.433776563008626,0.3856124519948861,0.3060798837709408
796.23192106,23683,632.43310546875,352.700439453125,16.733125915527346,9.331865793863932,1.1075788966412734,0.8791407492090108
796.33192105,23686,628.4736328125,352.682373046875,16.628364868164063,9.331387786865234,2.205338856407413,1.750487717273384
796.43192104,23689,628.5211181640625,348.64312744140625,16.629621251424155,9.22451608022054,3.8510828954987777,3.0567970483021547
796.53192103,23692,620.5982666015625,328.5891418457031,16.419995803833007,8.693921044667562,7.026924965358224,5.57762169125309
796.63192102,23695,592.4871215820312,324.4857788085937,15.676221758524576,8.585352897644043,11.937696705947369,9.475546760345722
796.7319210100001,23698,540.517578125,336.59539794921875,14.301194254557291,8.905753237406413,15.922663807280776,12.638614397029116
796.8319210000001,23701,492.53515625,348.5156555175781,13.031659342447917,9.221143385569254,17.034048254719725,13.52077580218378
796.93192099,23704,452.4080810546875,372.6671752929688,11.969963811238609,9.860152346293132,14.704874702990905,11.67199429549903
797.03192098,23707,424.5125732421875,388.5483703613281,11.231895167032878,10.280342299143474,10.90658691373711,8.657103362778832
797.13192097,23710,400.38818359375,412.5986328125,10.593604024251302,10.91667215983073,7.601916597785814,6.0340212994924896
797.23192096,23713,392.3304138183594,428.50189208984375,10.38040886561076,11.337445894877115,5.136620998697765,4.077192917716351
797.33192095,23716,388.4555969238281,432.60784912109375,10.27788766860962,11.446082674662271,3.2365108832624827,2.568980513589596
797.43192094,23719,388.3306579589844,448.39794921875,10.27458199183146,11.86386240641276,1.715209022446702,1.3614471615670696
797.5319209300001,23722,388.4771728515625,448.5920715332031,10.278458531697591,11.868998559316,0.5612698165629982,0.4455079168968798
797.63192092,23725,384.4034423828125,448.530517578125,10.170674413045248,11.867369944254555,0.1673255477311777,0.1328146535116223
797.73192091,23728,384.4665222167969,448.49163818359375,10.172343400319418,11.866341260274252,0.1832699018223998,0.1454704845715298
797.8319209,23731,388.473876953125,448.343994140625,10.2783713277181,11.862434844970704,0.2191587977623423,0.1739572957238592
797.93192089,23734,388.2668151855469,452.2041320800781,10.272892818450927,11.9645676612854,0.2908777668565783,0.230884227442409
798.03192088,23737,388.5151977539063,448.5464782714844,10.27946460723877,11.86779223759969,0.1310705538783538,0.1040372521409433
798.13192087,23740,388.4914855957031,448.523193359375,10.278837223052978,11.867176157633464,0.1164534003709366,0.0924348865444309
798.2319208600001,23743,388.61334228515625,448.4806213378906,10.282061347961426,11.866049772898355,0.2605414627390967,0.206804786049158
798.3319208500001,23746,388.66058349609375,448.538818359375,10.28331127166748,11.867589569091797,0.2323332393908436,0.1844145087664821
798.43192084,23749,388.4818115234375,448.4136047363281,10.278581263224284,11.864276625315348,0.0668212929650971,0.0530394012910458
798.53192083,23752,388.41156005859375,448.5818481445313,10.276722526550293,11.868728065490725,0.1363043329279213,0.1081915642615375
798.63192082,23755,388.5183715820313,448.5177001953125,10.279548581441244,11.867030817667644,0.3526573062223136,0.2799217368139615
798.73192081,23758,388.6722412109375,444.6587219238281,10.28361971537272,11.76492868423462,0.3640911667821689,0.2889973636333466
798.8319208,23761,388.5982666015625,444.57666015625,10.281662470499674,11.762757466634117,0.6505474383944101,0.516372029225563
798.93192079,23764,388.6353759765625,444.4775085449219,10.282644322713216,11.760134080251058,1.1659996730759474,0.9255122405040332
799.0319207800001,23767,396.5931396484375,444.6554260253906,10.493193486531576,11.764841480255129,1.4983785738629898,1.1893379930037482
799.1319207700001,23770,400.5061950683594,448.4217529296875,10.596726411183676,11.864492212931316,1.419919784948539,1.1270613293029028
799.23192076,23773,400.6311645507813,452.5723571777344,10.600032895406088,11.97431028366089,1.2408011191370734,0.984885888315052
799.33192075,23776,396.5557861328125,456.421142578125,10.492205174763996,12.07614273071289,1.836976750634616,1.4581002958162264
799.43192074,23779,388.6988525390625,456.4864196777344,10.284323806762696,12.07786985397339,2.091499220105905,1.660127505959062
799.53192073,23782,384.4465942382813,448.53521728515625,10.17181613922119,11.86749429066976,1.9122437677478925,1.5178434906498897
799.63192072,23785,380.3757934570313,444.6100463867188,10.064109535217286,11.7636408106486,1.1303422990561982,0.8972091998758573
799.73192071,23788,380.492919921875,452.41009521484375,10.067208506266276,11.970017102559408,1.0222832494377434,0.8114373292412089
799.8319207000001,23791,376.4419860839844,444.5637512207031,9.960027548472087,11.762415917714437,2.830384567479072,2.246617750436513
799.93192069,23794,376.4574890136719,436.4111633300781,9.960437730153402,11.546712029774984,5.277664576950064,4.189146257954113
800.03192068,23797,356.4856262207031,424.2544860839844,9.432015527089437,11.225066610972087,5.566721212209145,4.418584962191009
800.13192067,23800,336.5556030273437,408.4880065917969,8.90470033009847,10.807911841074626,4.051339517007779,3.215750741624925
800.23192066,23803,332.4583740234375,412.6707458496094,8.796294479370117,10.918580150604248,2.088650147320257,1.6578660544354538
800.33192065,23806,332.69110107421875,420.4985046386719,8.802452049255372,11.125689601898191,7.779566920084533,6.175031242817098
800.43192064,23809,352.4837341308594,376.5276794433594,9.32613213221232,9.962294851938884,16.486629970108403,13.086262538773546
800.5319206300001,23812,384.78900146484375,316.6025085449219,10.180875663757323,8.376774705251059,21.97681897546517,17.444100061775483
800.6319206200001,23815,428.663330078125,280.4161682128906,11.341717274983724,7.419344450632731,20.816566221533133,16.523149438341925
800.73192061,23818,476.3995666503906,232.5254669189453,12.604738534291586,6.152236312230428,14.531850777684136,11.534656554786784
800.8319206,23821,496.4815368652344,216.6448211669922,13.136073996225994,5.732060893376668,8.011378110315107,6.359031375062616
800.93192059,23824,508.5330505371094,204.5750732421875,13.454936962127686,5.412715479532878,3.768661660900177,2.991375193339516
801.03192058,23827,508.5258483886719,192.4362335205078,13.45474640528361,5.091542011896769,2.970724407142127,2.358012498169063
801.13192057,23830,512.48876953125,180.57081604003903,13.559598693847656,4.777602841059367,2.59521210110642,2.059949605253221
801.23192056,23833,528.5919189453125,180.5695953369141,13.985661188761393,4.777570543289185,2.7699341528180583,2.198635233799334
801.3319205500001,23836,532.5803833007812,172.61923217773438,14.091189308166504,4.567217184702556,1.923198651613457,1.5265389297181815
801.4319205400001,23839,524.6029663085938,176.49295043945312,13.88012015024821,4.6697093137105306,0.473447755073047,0.375799155589231
801.53192053,23842,536.6456298828125,160.5509033203125,14.19874895731608,4.247909317016601,0.9656109829806356,0.7664537177408794
801.63192052,23845,524.539794921875,180.3740234375,13.878448740641277,4.772396036783854,1.51500591807755,1.2025359474740551
801.73192051,23848,524.4273071289062,184.6360626220703,13.875472501118978,4.885162490208944,1.838284475500649,1.4591383024286404
801.8319205,23851,532.5836791992188,184.6132354736328,14.091276512145996,4.884558521906535,1.0191398359401196,0.8089422447774699
801.93192049,23854,528.76953125,184.50091552734372,13.990360514322916,4.881586723327636,1.679346092902055,1.332980961241006
802.03192048,23857,524.706787109375,184.54150390625,13.882867075602212,4.882660624186198,3.420266108690779,2.7148362237733057
802.1319204700001,23860,532.51953125,168.47279357910156,14.089579264322916,4.457509330113729,3.9179407171036456,3.1098654442010187
802.23192046,23863,520.6441040039062,152.59544372558594,13.77537525177002,4.037421115239462,1.3663586905154816,1.0845472105966636
802.33192045,23866,524.4368286132812,152.44699096679688,13.8757244237264,4.033493302663167,1.716576635566495,1.3625327044809057
802.43192044,23869,524.4918212890625,168.43177795410156,13.877179438273112,4.456424125035604,3.3050347001628,2.6233712932542224
802.53192043,23872,536.63671875,184.5225372314453,14.19851318359375,4.88215879758199,6.571773531192779,5.2163452403842685
802.63192042,23875,508.2530822753906,180.57212829589844,13.447529468536375,4.7776375611623125,12.620801964565658,10.01776155937399
802.73192041,23878,464.523193359375,212.63363647460935,12.290509490966796,5.62593163172404,16.044651350060235,12.735442009110312
802.8319204000001,23881,416.3526916503906,240.5909423828125,11.015998299916586,6.365635350545247,16.237353549075394,12.888399379578594
802.9319203900001,23884,396.5647583007813,292.3668212890625,10.492442563374835,7.735538813273112,13.589262147337111,10.786476829448832
803.03192038,23887,392.4388122558594,320.5865173339844,10.383276907602946,8.482184937795003,11.387844686655768,9.039101720033017
803.13192037,23890,380.42034912109375,348.4290466308594,10.06528840382894,9.21885185877482,10.796770513150744,8.569936594813402
803.23192036,23893,380.6044006347656,376.3316955566406,10.070158100128172,9.957109444936115,9.531771328155518,7.565843491723442
803.33192035,23896,368.55029296875,404.5762939453125,9.751226501464844,10.704414443969728,8.169139931531534,6.484254820653155
803.43192034,23899,380.3537902832031,428.6770629882813,10.06352736790975,11.342080624898276,6.066946832125114,4.815639047999309
803.53192033,23902,388.5948181152344,436.6490783691406,10.28157122929891,11.553006865183512,3.665920066677426,2.909824052925207
803.6319203200001,23905,392.6246643066406,440.41064453125,10.3881942431132,11.65253163655599,1.2821052892040643,1.017671073305726
803.7319203100001,23908,396.5525207519531,444.4751586914063,10.49211877822876,11.760071907043455,1.0910276444307283,0.8660031927668908
803.8319203,23911,388.4344482421875,440.4709777832031,10.27732810974121,11.654127953847247,1.6689723170912407,1.3247467766911722
803.93192029,23914,384.6177368164063,436.5802307128906,10.176344286600749,11.551185270945233,1.7027373100725332,1.3515477398700733
804.03192028,23917,384.5624084472656,432.56878662109375,10.174880390167235,11.44504914601644,0.9816754185962704,0.7792048635107897
804.13192027,23920,384.5084228515625,432.4855041503906,10.173452021280925,11.442845630645753,0.5083048258256709,0.4034669554991263
804.23192026,23923,384.5205383300781,432.4539184570313,10.173772576649984,11.442009925842283,0.9773836157601876,0.775798245009649
804.33192025,23926,384.5494689941406,432.4537658691406,10.174538033803303,11.442005888621011,1.2493217409120425,0.9916491318489338
804.4319202400001,23929,392.3883972167969,424.655029296875,10.381943009694416,11.235664316813152,1.0258045141883665,0.8142323331370159
804.53192023,23932,396.2820434570313,424.4273986816406,10.48496239980062,11.229641590118408,1.0948671114854285,0.8690507697415587
804.63192022,23935,392.3827209472656,428.6316833496094,10.38179282506307,11.340879955291747,1.695074117691631,1.3454650809177322
804.73192021,23938,396.6982421875,436.3324890136719,10.495974324544273,11.544630438486736,1.837246105395845,1.4583140961579524
804.8319202,23941,400.6786193847656,440.3619689941406,10.601288471221924,11.65124376296997,1.234760484306228,0.9800911344180686
804.93192019,23944,396.63330078125,440.5475463867188,10.494256083170573,11.656153831481934,0.964990310296434,0.7659610587977944
805.03192018,23947,396.2957458496094,440.5650329589844,10.485324942270914,11.656616497039796,2.962449510039009,2.351444298593464
805.1319201700001,23950,392.5130920410156,436.466552734375,10.38524222691854,11.548177541097006,6.476779533546614,5.140943754752625
